"student.no","program","stats.exp","stats.anx","expected.grade","cat.dog","aus.animal","height","video.games","introversion2","introversion5","introversion7","introversion8","introversion10","introversion1","pre.drink","post.drink","support.1","support.2","support.3","support.4","support.5","stress.1","stress.2","stress.3","stress.4","stress.5","sleep1","sleep2","sleep3","sleep4","sleep5","sleep6","exercise.attitude.1","exercise.attitude.2","exercise.attitude.3","exercise.attitude.4","exercise.attitude.5","exercise.intention.1","exercise.intention.2","exercise.intention.3","exercise.intention.4","exercise.intention.5","exercise.control.1","exercise.control.2","exercise.control.3","exercise.norms.1","exercise.norms.2","exercise.norms.3","exercise.norms.4","exercise.norms.5","exercise.behaviour.1","exercise.behaviour.2","exercise.behaviour.3","exercise.behaviour.4","exercise.behaviour.5","navigation1","navigation2","navigation3","navigation4","navigation5","stars.1","stars.2","stars.3","stars.4","stars.5","stars.6","stars.7","stars.8","stars.9","stars.10","stars.11","stars.12","stars.13","stars.14","stars.15","stars.16","stars.17","stars.18","stars.19","stars.20","stars.21","stars.22","stars.23","stars.24","stars.25","stars.26","stars.27","stars.28","stars.29","stars.30","stars.31","stars.32","stars.33","stars.34","stars.35","stars.36","stars.37","stars.38","stars.39","stars.40","stars.41","stars.42","stars.43","stars.44","stars.45","stars.46","stars.47","stars.48","stars.49","stars.50","stars.51","rotation_response","rotation_time","pathogen1","pathogen2","pathogen3","pathogen4","pathogen5","pathogen6","pathogen7","male1","male2","male3","female1","female2","female3"
22875032,"Conversion MSc",6,5,70,"dog","kangaroo",5.1,"No",3,3,3,4,2,2,16,21,6,2,1,3,4,1,0,4,3,2,2,3,1,3,4,1,3,-2,2,-2,1,3,1,3,1,-2,6,5,4,3,-1,1,-1,0,3,5,3,6,4,3,5,4,5,4,5,4,3,1,5,2,3,3,4,4,2,5,3,5,3,4,4,5,5,3,1,4,4,2,5,2,5,5,4,2,2,4,5,1,1,5,3,4,2,3,4,1,1,4,3,1,3,3,1,4,2,"C",88.5707896396667,1,0,6,4,0,2,2,1,7,8,5,2,2
52545746,"Other Research MSc",6,9,81,"neither","echidna",178.945183955307,"Yes",1,2,5,3,2,5,24,27,2,5,2,3,1,4,2,1,2,3,5,1,5,1,3,1,1,2,1,0,2,-2,2,-3,0,0,2,6,1,-1,1,-1,-2,-2,2,2,3,5,6,6,7,4,5,4,2,4,2,3,5,3,3,3,1,3,3,5,1,1,2,1,4,2,3,5,4,1,4,2,4,3,3,5,1,1,3,4,3,1,5,4,3,2,2,1,5,3,5,3,2,2,5,3,4,3,3,"C",120.74927367686,1,1,5,4,2,0,6,1,4,6,2,7,5
63871904,"Conversion MSc",2,8,70,"cat","platypus",183.434499504746,"No",5,5,4,1,4,1,5,3,1,7,3,2,3,4,4,4,1,1,1,5,1,4,4,1,-3,2,1,2,-1,-2,3,1,0,1,0,0,3,-3,3,3,-1,-3,3,3,3,1,0,5,2,4,2,2,3,3,3,2,5,1,4,1,4,4,4,2,3,1,4,5,4,2,5,4,1,5,2,2,4,4,5,5,5,2,2,4,4,4,5,4,4,1,4,2,3,2,4,4,1,3,4,5,2,1,1,"C",23.0247478269888,4,3,5,2,6,6,4,9,3,7,5,7,6
64656188,"Health MSc",4,1,64,"cat","kangaroo",171.511115051865,"Yes",2,5,2,5,3,4,11,9,7,3,4,3,3,1,1,1,1,4,1,5,5,3,5,3,2,2,0,-1,-3,0,1,2,1,3,3,5,0,1,-1,2,-3,2,3,0,0,4,5,1,6,6,4,7,4,3,4,3,5,4,4,1,4,2,4,3,3,2,4,3,4,4,5,2,4,2,5,3,3,5,4,4,2,3,5,2,4,3,4,3,1,3,1,2,3,5,3,1,4,4,2,5,4,4,2,"B",203.872258461451,2,5,4,0,0,0,0,5,6,6,4,7,5
86198663,"Other Research MSc",2,7,55,"cat","koala",172.237198370701,"Yes",1,1,5,5,2,3,13,4,4,2,3,2,4,0,2,0,1,1,3,3,3,1,1,3,3,3,3,1,1,1,3,3,-3,1,4,6,5,-2,-2,0,-2,-3,5,6,6,3,1,1,2,4,7,7,3,2,2,4,1,5,4,5,4,1,1,3,5,3,5,3,4,5,1,2,2,1,5,5,2,3,3,5,2,4,5,3,5,5,5,4,2,1,4,3,3,1,4,4,2,2,2,2,5,3,3,"B",227.535598480546,2,2,0,1,4,4,1,9,1,4,9,3,4
88717796,"Health MSc",4,1,75,"dog","platypus",158.151993707877,"Yes",4,5,3,5,3,4,14,3,2,5,7,3,7,4,1,1,1,4,4,4,4,3,5,5,-3,-3,-3,-3,-3,-2,0,-3,-2,0,1,3,0,-1,-1,3,-1,0,6,4,3,0,6,3,4,4,7,7,5,2,4,1,1,5,3,5,1,3,4,2,1,4,5,4,1,4,1,4,2,1,2,2,5,3,4,3,1,2,4,2,3,2,4,3,5,2,3,1,4,4,4,5,3,1,1,2,1,1,1,"B",39.4863213735834,0,6,3,4,5,3,6,7,6,6,4,2,9
39619535,"Health MSc",9,3,73,"cat","wombat",179.888642205073,"No",3,5,1,5,5,1,29,5,6,2,6,6,3,3,3,3,4,4,3,3,2,2,3,4,-3,3,1,3,0,1,-3,2,3,-1,5,5,3,3,-3,2,-2,-3,0,0,6,3,4,3,5,2,1,6,5,4,5,3,4,5,1,2,1,2,4,2,3,4,5,3,4,4,5,3,5,1,5,5,5,3,1,3,2,4,4,3,1,2,1,3,2,5,1,1,1,3,1,5,3,2,3,5,1,5,5,"C",363.786686455082,2,0,4,2,1,0,1,1,7,1,7,9,2
51133787,"Health MSc",8,4,65,"both","echidna",167.513615442913,"No",2,1,3,4,3,4,25,8,5,4,3,7,4,4,1,0,2,1,1,5,4,4,3,2,-2,-3,2,1,2,-1,-3,-2,0,-2,2,2,6,-2,0,3,-3,-2,0,6,0,2,3,6,5,4,5,1,2,4,1,1,4,2,5,5,4,4,4,4,4,2,5,5,3,4,1,2,3,3,5,4,3,2,3,3,2,5,3,1,5,2,1,3,1,5,1,5,2,3,5,3,3,1,1,3,5,2,1,"C",120.884451056655,5,0,6,3,4,2,0,5,8,5,2,2,4
74015054,"Health MSc",4,2,79,"neither","platypus",176.863784257025,"No",5,1,3,1,5,5,14,1,1,7,6,1,5,2,0,4,2,3,5,3,4,3,5,1,-3,1,-2,-1,1,3,2,-3,-1,3,2,3,3,1,1,0,-1,-2,4,6,6,5,6,3,6,3,1,6,5,2,1,2,3,1,2,3,1,3,5,4,3,1,1,1,4,4,5,2,4,2,2,4,1,4,3,1,3,3,3,4,2,3,4,2,2,3,1,5,3,3,5,5,4,2,1,2,1,2,1,"A",97.265456710873,6,0,0,5,6,1,0,4,9,6,6,6,4
54721663,"Conversion MSc",6,4,85,"dog","echidna",165.830384558259,"No",2,5,2,3,2,3,4,17,3,5,7,1,3,3,4,1,1,3,1,2,3,4,1,5,3,0,1,1,-2,-3,0,-1,0,2,4,5,6,-2,2,-3,-2,2,6,5,6,1,5,4,2,4,6,5,3,2,4,2,2,1,5,2,1,3,3,4,5,3,3,3,3,3,1,1,1,2,3,3,4,1,4,1,5,4,3,2,4,3,3,4,4,4,2,5,1,1,4,4,2,1,1,3,4,1,3,"C",145.962797015554,5,1,1,3,1,6,2,8,4,6,2,9,1
80867340,"Other Research MSc",1,4,62,"cat","kangaroo",180.495914573637,"Yes",1,1,3,2,2,3,12,28,7,6,5,6,5,3,4,2,3,1,5,1,1,5,1,5,2,0,1,0,-2,-1,0,2,-1,-1,6,0,5,-3,0,3,-2,-2,0,1,3,2,0,3,4,2,6,4,3,1,4,3,1,3,4,2,3,5,3,5,3,5,5,5,1,4,5,1,2,1,5,5,4,2,2,5,3,3,1,1,3,2,5,4,1,1,1,5,1,1,3,5,1,1,3,5,4,5,5,"A",27.1292379550709,2,3,3,5,6,6,5,8,2,8,2,6,5
99743466,"Other Research MSc",4,6,89,"dog","platypus",178.493726625136,"Yes",3,2,3,5,3,5,18,13,4,6,1,4,1,1,1,2,4,3,1,1,2,5,3,3,-1,3,3,-2,1,-2,0,-2,3,0,1,0,4,-3,-1,2,1,0,6,3,3,5,4,4,4,1,3,1,1,4,3,5,1,3,1,5,1,3,3,3,2,3,5,4,5,2,4,1,3,3,2,2,5,5,5,4,5,2,4,4,1,2,5,3,2,4,4,1,2,3,3,5,5,2,5,3,5,4,4,"C",211.387806359023,4,1,3,2,5,6,1,5,6,1,3,8,4
55895860,"Health MSc",3,9,82,"dog","platypus",174.926474922176,"Yes",4,4,2,3,4,1,30,24,1,5,5,7,3,4,4,0,4,4,3,5,1,2,1,3,-2,1,3,3,3,-3,2,2,0,-3,5,6,5,2,-3,-1,2,0,3,2,1,0,4,1,7,5,4,7,2,3,3,1,2,1,1,4,2,3,1,1,1,3,4,4,5,4,4,1,2,5,4,4,3,5,2,3,5,3,3,2,3,2,1,5,4,5,3,3,4,5,5,2,1,4,2,1,4,5,1,"A",118.65649081866,4,1,1,6,3,6,5,9,3,2,2,7,3
53683233,"Other Research MSc",4,8,68,"dog","platypus",169.657162414166,"Yes",4,5,4,3,1,5,20,18,2,2,6,7,6,2,0,2,1,4,3,1,5,5,4,2,2,1,-2,-2,2,0,3,0,0,-2,5,3,3,0,-2,1,-3,-2,6,6,3,0,2,2,2,6,5,2,1,1,5,1,2,4,2,3,5,4,2,2,3,2,2,2,2,4,5,2,3,2,1,5,2,3,4,2,4,2,5,5,1,5,4,5,1,4,2,2,2,4,5,3,2,2,3,3,2,5,2,"B",183.863430207707,2,5,3,3,0,5,0,9,5,2,7,6,5
78482387,"Health MSc",3,4,74,"cat","koala",173.66234420555,"Yes",1,4,3,2,5,4,24,29,7,4,6,3,2,3,4,4,2,1,1,3,4,2,4,3,1,3,2,1,-1,0,-1,3,3,-3,5,1,5,-3,3,-3,1,-3,4,1,0,2,6,3,2,2,3,5,2,1,1,3,4,3,1,3,1,3,2,3,1,1,2,5,4,4,1,5,2,1,4,4,3,4,3,3,5,5,2,3,4,5,1,1,5,2,2,2,4,4,5,4,2,3,4,1,1,5,1,"A",139.144975328759,4,3,4,6,2,5,6,8,8,4,1,4,8
85247894,"Other Research MSc",4,2,70,"dog","echidna",185.045417908745,"Yes",2,3,4,3,3,5,21,3,7,6,5,5,5,3,3,3,0,2,1,1,1,2,2,3,3,-2,1,-1,0,-3,2,2,-3,2,5,3,3,-3,-3,3,3,2,6,2,3,1,0,7,1,5,2,7,3,2,4,4,5,5,3,5,3,1,3,3,4,2,5,5,3,1,2,4,4,2,2,2,1,1,3,4,3,4,1,3,1,3,4,1,2,5,2,3,5,4,2,2,2,4,5,3,2,4,2,"A",61.254951273712,4,1,2,5,1,4,4,5,1,9,5,6,7
12886426,"Health MSc",3,6,58,"cat","platypus",183.661549797926,"Yes",4,2,2,3,1,5,22,18,3,3,4,6,6,1,2,1,0,3,4,3,4,1,5,2,-2,-1,3,-3,0,0,1,0,-2,1,4,5,6,2,-3,-2,2,1,2,3,2,0,6,3,5,7,6,5,4,5,1,5,3,2,2,1,3,5,4,3,2,3,3,4,2,3,1,2,2,4,5,3,4,2,5,5,2,3,2,3,5,2,3,4,1,2,1,1,5,3,1,5,4,4,5,1,4,1,5,"A",260.197666577645,5,0,0,4,1,0,1,1,6,1,9,8,4
44944747,"Conversion MSc",1,9,92,"cat","echidna",174.000745636574,"Yes",4,3,3,1,1,4,3,24,6,5,7,3,5,2,4,4,0,1,2,5,4,4,3,2,2,3,-3,-3,2,3,0,3,-2,2,2,2,4,-3,0,2,0,-2,6,3,3,2,0,3,5,7,6,5,2,5,4,1,3,5,2,2,1,4,5,1,3,1,3,1,1,1,1,1,2,3,3,4,1,5,4,4,5,2,3,3,1,4,5,3,5,5,2,5,1,2,2,5,3,3,2,5,5,5,5,"C",133.854892794148,3,1,3,4,2,3,3,2,1,2,8,3,7
74682195,"Health MSc",8,3,79,"cat","wombat",156.568503809818,"No",4,1,5,2,5,4,13,2,4,4,7,3,3,0,2,3,0,3,4,2,3,1,5,2,-2,1,-2,-2,-2,2,2,-3,1,3,4,2,4,3,-3,3,1,0,2,2,4,2,3,6,3,5,3,5,1,4,5,4,5,3,5,3,4,2,5,4,5,5,2,3,1,5,4,2,4,2,1,5,4,1,4,4,2,2,1,3,4,2,3,4,2,4,2,2,1,1,5,4,4,1,5,3,5,3,4,"A",42.0873719674712,1,2,2,2,1,1,3,3,9,3,5,1,4
80708417,"Other Research MSc",9,4,54,"both","kangaroo",188.579942509036,"Yes",4,4,3,5,5,1,13,9,6,1,6,7,1,3,1,1,0,1,4,2,4,1,3,5,-3,2,3,-1,0,0,2,2,0,1,4,1,1,0,2,-1,3,2,5,2,1,1,6,1,2,6,1,6,4,4,2,5,5,1,2,2,1,1,1,5,2,3,4,1,3,4,5,1,3,2,2,5,3,2,3,2,5,1,2,1,2,5,1,4,5,4,4,2,4,1,2,5,4,2,5,5,3,5,5,"C",47.2216921340505,2,5,1,4,0,0,5,1,5,9,8,7,9
50569196,"Conversion MSc",2,6,81,"both","koala",185.699956891532,"No",1,1,1,4,3,5,16,28,1,6,5,3,5,1,1,3,3,3,4,4,4,3,4,2,-3,-3,-2,-3,1,-3,1,1,1,-3,1,5,4,-3,1,-2,1,0,6,1,1,4,3,4,7,1,6,5,4,1,2,4,4,1,1,4,2,5,5,5,3,1,5,3,4,1,4,3,4,4,2,4,3,5,5,4,1,5,5,3,5,2,1,1,2,5,4,1,4,5,5,2,2,5,1,2,4,3,1,"C",40.8318465451079,6,1,3,6,5,1,6,6,6,6,6,7,2
58966758,"Conversion MSc",2,1,95,"dog","kangaroo",170.801713601667,"No",4,3,1,3,3,4,10,10,2,7,6,2,6,1,3,1,1,4,1,2,2,4,2,1,1,3,-1,2,1,-3,2,3,-1,1,1,2,2,-2,-3,1,-3,2,3,4,5,2,1,6,5,1,3,7,1,2,5,1,1,5,3,4,1,3,5,2,1,1,1,2,5,2,1,3,2,5,2,4,5,4,3,4,5,5,2,3,4,2,3,1,2,1,4,2,5,2,1,1,1,1,3,1,1,4,4,"A",71.0207464021811,5,4,1,5,2,2,2,6,5,2,6,3,8
81456639,"Other Research MSc",8,4,57,"cat","koala",168.323722888753,"Yes",1,3,4,3,2,2,28,29,3,7,1,5,7,3,3,3,4,3,1,1,4,3,4,4,3,3,2,-1,2,2,-1,-1,2,3,0,0,1,-2,0,-1,1,2,5,4,2,4,0,4,2,6,7,7,5,4,2,3,1,2,1,5,3,3,3,3,3,3,4,1,4,3,2,5,3,3,2,1,2,5,4,1,4,4,4,4,1,4,2,2,5,4,1,3,4,3,4,5,5,2,4,5,1,4,5,"B",21.0034872308115,4,1,0,2,3,5,3,8,6,3,7,8,4
58982664,"Other Research MSc",6,4,65,"cat","platypus",182.3191935256,"Yes",1,5,4,5,3,5,10,10,5,1,2,4,6,1,3,2,3,2,1,5,3,3,2,3,1,1,2,-2,0,3,3,3,-3,-3,0,0,1,-3,0,-2,3,0,2,1,2,5,1,3,6,7,3,6,5,5,5,5,3,1,2,5,1,2,3,4,5,2,2,3,3,2,5,4,4,3,2,1,5,4,1,5,1,5,3,1,2,4,1,5,5,1,5,2,3,5,2,3,4,1,3,4,5,1,2,"B",78.8562689803839,1,2,1,6,0,5,5,3,4,6,7,8,3
43955446,"Conversion MSc",3,6,55,"both","kangaroo",176.733768944687,"No",4,3,2,3,5,4,27,2,7,6,6,2,7,4,4,4,4,0,1,5,5,4,1,5,2,3,1,1,3,-3,3,-2,-2,-2,0,0,5,0,-2,2,3,-1,1,0,2,5,4,2,1,5,5,3,5,3,4,1,3,2,1,4,4,3,4,4,3,3,5,5,3,1,3,3,5,4,3,1,2,1,5,2,2,3,3,1,4,4,3,2,1,2,5,2,3,3,1,5,4,2,1,1,1,3,2,"C",292.304851405488,6,2,3,4,3,6,5,7,6,4,3,3,8
73379844,"Other Research MSc",6,8,77,"cat","platypus",156.198286726884,"Yes",3,3,1,1,5,5,6,2,1,7,5,1,4,4,1,0,3,3,4,5,4,5,3,1,-1,-3,0,-2,1,3,-3,-2,2,1,4,5,5,3,2,-1,-1,-3,1,1,1,5,5,7,5,4,1,5,4,2,5,2,4,3,4,2,1,4,4,2,4,2,4,1,1,4,3,1,4,1,5,1,1,4,3,5,4,3,2,3,2,4,4,2,5,2,4,4,2,3,5,2,2,2,1,5,3,1,2,"B",36.1418729431477,3,5,6,2,3,2,0,1,2,8,2,7,1
39739723,"Health MSc",2,8,78,"dog","platypus",184.822490005323,"Yes",1,1,4,3,2,1,18,1,6,3,3,2,1,4,4,0,3,4,3,2,2,1,3,2,3,-2,-1,2,-3,-1,3,3,-2,-3,4,4,2,0,3,-3,1,-2,1,3,1,0,2,3,7,5,6,6,1,2,4,3,1,3,1,4,5,4,3,1,4,3,2,3,1,3,3,4,2,3,4,2,1,4,3,5,4,3,4,1,4,4,2,3,3,3,3,5,5,3,1,5,3,1,4,1,4,5,3,"A",195.012941774931,2,3,4,6,3,4,3,9,4,2,9,2,9
