"student.no","program","stats.exp","stats.anx","expected.grade","cat.dog","aus.animal","height","video.games","introversion2","introversion5","introversion7","introversion8","introversion10","introversion1","pre.drink","post.drink","support.1","support.2","support.3","support.4","support.5","stress.1","stress.2","stress.3","stress.4","stress.5","sleep1","sleep2","sleep3","sleep4","sleep5","sleep6","exercise.attitude.1","exercise.attitude.2","exercise.attitude.3","exercise.attitude.4","exercise.attitude.5","exercise.intention.1","exercise.intention.2","exercise.intention.3","exercise.intention.4","exercise.intention.5","exercise.control.1","exercise.control.2","exercise.control.3","exercise.norms.1","exercise.norms.2","exercise.norms.3","exercise.norms.4","exercise.norms.5","exercise.behaviour.1","exercise.behaviour.2","exercise.behaviour.3","exercise.behaviour.4","exercise.behaviour.5","navigation1","navigation2","navigation3","navigation4","navigation5","stars.1","stars.2","stars.3","stars.4","stars.5","stars.6","stars.7","stars.8","stars.9","stars.10","stars.11","stars.12","stars.13","stars.14","stars.15","stars.16","stars.17","stars.18","stars.19","stars.20","stars.21","stars.22","stars.23","stars.24","stars.25","stars.26","stars.27","stars.28","stars.29","stars.30","stars.31","stars.32","stars.33","stars.34","stars.35","stars.36","stars.37","stars.38","stars.39","stars.40","stars.41","stars.42","stars.43","stars.44","stars.45","stars.46","stars.47","stars.48","stars.49","stars.50","stars.51","rotation_response","rotation_time","pathogen1","pathogen2","pathogen3","pathogen4","pathogen5","pathogen6","pathogen7","male1","male2","male3","female1","female2","female3"
56348984,"Other Research MSc",1,6,94,"cat","echidna",169.690485068387,"Yes",3,3,5,5,5,1,19,19,3,7,5,3,5,0,4,3,3,0,1,3,2,3,3,2,0,0,2,-2,2,-1,-1,-3,2,1,3,2,5,0,-3,-1,-1,3,0,0,5,5,5,1,4,1,1,1,5,1,3,4,4,1,2,1,5,3,3,3,5,4,4,1,2,4,4,5,1,2,2,3,2,2,2,3,1,2,3,4,3,2,2,4,4,4,4,4,1,4,5,2,5,5,2,3,2,5,1,"A",168.632531903941,2,5,4,1,0,5,6,7,1,3,8,1,6
43369490,"Health MSc",3,2,91,"dog","kangaroo",165.457567529279,"Yes",2,1,2,5,4,4,23,25,4,7,4,6,6,0,3,2,0,1,1,3,3,3,2,2,-2,3,1,-1,-3,-1,-3,1,-1,-2,0,2,4,-3,1,-3,1,0,5,6,2,0,6,5,3,5,3,4,4,1,3,5,5,2,3,4,1,1,3,4,2,2,3,3,1,4,4,5,2,3,5,1,4,1,1,3,4,5,3,1,4,4,1,4,1,4,4,2,1,3,3,1,5,1,1,2,5,3,1,"B",411.270193446724,1,5,1,3,6,6,3,8,7,4,8,4,4
40557188,"Other Research MSc",7,1,67,"dog","koala",175.700824354055,"No",4,5,3,1,4,2,27,27,7,2,2,5,1,1,0,1,3,0,1,4,2,3,5,1,-1,-3,3,-3,1,1,2,3,2,-2,1,4,0,0,-1,3,1,-2,5,1,5,0,3,3,7,5,7,7,1,1,4,5,4,4,5,5,3,1,1,5,5,4,3,4,1,1,4,4,1,3,5,1,3,4,3,4,4,1,1,1,5,2,5,4,3,2,1,2,4,4,5,5,4,3,4,5,2,3,5,"B",100.623782312314,1,3,2,0,5,1,2,2,9,6,7,9,2
74842065,"Health MSc",9,8,84,"dog","echidna",155.74086234303,"Yes",3,2,1,5,3,4,22,16,2,7,4,2,2,2,4,2,3,3,2,4,1,4,3,1,-2,1,1,2,0,1,-3,2,2,3,1,5,5,-2,-2,-2,-2,-2,6,0,2,4,6,6,4,6,5,2,5,2,1,5,3,1,2,4,3,1,2,4,5,5,2,2,4,2,1,2,5,4,5,5,5,3,2,5,5,3,2,2,5,1,2,2,2,2,1,1,3,5,1,2,3,2,5,4,5,5,3,"B",29.4421439894401,6,0,0,5,1,3,2,5,3,2,7,8,2
76482409,"Other Research MSc",6,5,50,"neither","echidna",180.639924567896,"Yes",1,4,4,4,4,4,1,0,3,6,1,3,6,0,3,3,2,4,2,2,1,3,4,3,-2,1,-3,2,-1,0,0,0,0,3,6,4,5,1,-1,-2,3,-1,4,0,1,4,0,4,5,6,5,5,3,4,1,1,4,3,2,3,2,3,3,2,1,1,2,3,4,1,4,5,1,4,5,1,3,3,1,1,5,5,4,2,4,3,5,1,2,1,3,4,2,5,5,2,5,2,1,1,5,4,2,"A",15.4926349759667,3,5,3,4,1,4,6,6,6,1,7,4,8
62038944,"Conversion MSc",4,9,91,"cat","koala",175.838921426779,"Yes",1,4,1,3,4,4,1,2,2,5,3,6,3,3,0,0,0,1,3,4,5,3,2,5,3,-3,2,-2,-3,3,-2,-2,2,-1,0,2,6,-2,-3,0,3,1,1,2,0,2,6,3,4,3,6,4,1,1,4,1,3,4,1,1,3,4,5,1,1,4,3,4,4,2,5,4,4,4,5,2,3,3,1,3,1,1,3,1,2,2,4,3,2,2,2,3,5,4,2,1,3,3,3,3,4,2,5,"A",163.35055016199,4,5,4,1,6,0,1,7,1,5,6,1,1
59969813,"Conversion MSc",4,6,83,"dog","platypus",165.858027053311,"No",5,1,1,4,1,1,0,10,2,7,6,5,7,4,0,2,0,1,4,2,3,4,4,2,1,3,0,0,0,-2,-2,2,-3,1,1,6,2,-3,2,3,3,3,0,1,0,4,2,1,3,1,5,3,5,4,5,3,5,1,5,5,1,1,5,2,1,5,4,3,5,4,4,2,5,3,2,3,1,1,1,3,2,2,5,1,2,5,1,5,2,5,3,4,4,1,3,1,4,4,1,5,4,3,1,"C",97.3331616454868,5,2,1,6,4,5,3,8,1,9,1,7,3
19693508,"Health MSc",7,3,58,"cat","kangaroo",165.254212564961,"No",4,5,4,2,2,5,0,20,5,1,3,3,6,1,1,0,0,3,3,2,5,2,5,1,-2,-2,-3,-2,2,-1,0,-2,1,1,1,3,0,-2,3,3,0,-1,5,1,6,6,3,6,6,3,5,2,3,2,5,5,1,5,5,3,2,3,4,2,2,2,1,2,3,5,3,2,4,2,3,1,5,2,5,3,1,2,3,3,1,5,5,2,3,3,1,4,4,5,1,5,3,4,1,4,1,1,4,"B",180.830403649336,3,5,3,1,2,6,6,8,3,8,6,9,6
76167936,"Conversion MSc",7,8,73,"dog","koala",187.004486423988,"Yes",5,3,3,3,3,1,8,24,7,4,1,5,6,4,0,4,3,0,5,4,3,5,1,3,3,-3,-3,-3,1,1,-3,-1,-3,1,5,3,2,-2,1,1,-3,-3,6,1,0,6,1,3,7,2,4,7,1,1,2,4,2,2,2,1,3,2,4,3,3,5,2,3,3,4,2,5,2,1,3,5,5,5,2,2,5,1,1,3,3,1,5,1,1,2,2,4,5,2,5,5,5,1,1,4,2,4,2,"C",12.3420608467316,2,0,4,0,2,2,6,9,3,7,7,1,7
69289483,"Health MSc",6,2,52,"cat","wombat",191.038898446512,"Yes",2,4,5,1,1,4,3,29,6,1,3,6,4,0,0,0,4,4,2,5,4,4,3,1,2,-3,-2,2,2,2,1,2,-1,-1,5,2,1,0,0,1,-1,1,1,2,6,4,4,3,6,2,6,7,1,4,3,1,5,3,5,1,2,2,4,2,1,5,1,3,5,3,2,4,4,4,4,5,5,1,3,4,3,2,2,4,5,2,5,2,4,5,3,2,5,3,5,1,5,1,5,4,3,3,4,"C",114.656673052167,5,4,6,2,6,3,2,9,3,7,4,9,4
43960543,"Other Research MSc",4,6,74,"neither","wombat",181.676964224806,"No",5,5,3,1,4,5,16,8,3,3,4,1,6,1,3,2,2,1,2,4,2,1,3,4,-3,-3,-1,-3,0,-1,3,2,1,-3,4,4,5,-3,0,0,0,-3,6,2,4,3,0,1,7,5,2,7,3,5,5,5,4,1,3,2,4,1,1,1,3,4,3,2,4,4,4,2,3,4,1,2,5,1,2,3,4,5,3,4,3,1,2,3,5,1,4,5,5,1,3,1,3,5,4,4,1,5,5,"B",64.2849841653168,2,5,3,6,2,2,1,8,4,9,6,1,7
43952087,"Conversion MSc",6,5,63,"neither","echidna",179.029760165229,"Yes",2,2,1,5,2,5,19,26,6,4,1,3,7,2,1,3,2,2,4,2,4,1,4,5,-1,-2,-2,-1,2,-1,1,-1,2,3,3,4,5,2,0,-1,-2,3,4,1,5,0,1,3,7,2,5,6,1,3,5,1,2,3,2,1,5,2,3,4,5,4,4,4,5,3,1,5,5,5,5,4,2,2,5,1,1,5,5,5,5,2,4,5,4,2,4,2,5,1,3,5,2,3,1,4,1,5,3,"A",12.9059712539974,3,2,1,6,4,5,5,5,7,7,9,4,7
40315383,"Conversion MSc",2,2,60,"both","wombat",179.530408492031,"Yes",2,5,5,4,5,3,17,3,7,6,7,7,1,0,4,0,3,0,5,5,4,1,2,4,3,-3,-3,-2,2,3,2,0,-3,-2,2,0,3,1,0,0,-2,0,3,0,6,2,3,3,1,2,4,2,1,1,1,3,3,5,4,5,3,5,2,2,5,1,2,2,3,4,1,2,4,5,3,2,2,1,4,1,2,4,3,3,1,2,4,3,2,5,4,4,5,3,4,5,3,5,5,2,3,1,1,"A",35.2271373040797,3,1,1,4,5,3,0,1,2,1,5,6,2
61121137,"Other Research MSc",6,7,75,"cat","echidna",162.890460457248,"Yes",5,3,3,5,5,5,24,26,6,3,7,7,5,4,3,3,0,0,1,2,3,4,3,4,-2,-1,2,-2,3,2,-3,3,3,1,2,2,3,-2,1,-2,0,0,4,0,6,5,6,4,3,5,1,4,4,5,5,1,4,3,5,2,1,3,3,1,4,5,1,4,5,4,5,4,1,1,1,4,1,3,2,5,4,2,5,5,1,1,4,3,5,3,5,3,4,5,3,2,5,5,3,3,5,2,4,"C",11.8571974653688,0,2,1,6,6,4,0,3,7,7,2,4,8
50133770,"Other Research MSc",6,8,53,"both","echidna",176.928123348267,"Yes",5,5,2,1,3,1,1,12,2,5,1,2,5,3,4,1,4,4,3,2,4,3,1,2,-3,0,0,0,3,1,-3,-3,-2,3,5,1,6,-1,1,-3,1,3,0,5,6,3,6,2,5,7,4,3,5,1,5,5,1,2,5,2,4,1,4,5,4,2,4,3,3,3,2,2,3,5,3,2,5,3,3,2,1,4,4,1,4,3,2,5,4,3,2,1,3,2,3,4,3,5,2,3,3,3,4,"B",51.7411057720957,4,2,5,6,2,6,1,5,9,7,2,9,4
13971489,"Other Research MSc",6,7,54,"dog","wombat",165.211624346919,"No",2,1,5,1,1,5,12,5,2,5,6,6,3,3,0,1,2,3,5,2,4,2,2,1,0,-3,1,-3,-3,0,3,-2,3,2,6,6,4,-2,1,0,-1,2,2,2,5,6,3,7,1,3,7,1,5,3,4,5,4,5,1,1,5,4,4,2,3,3,5,1,4,4,2,3,2,4,4,1,4,1,3,3,5,5,3,5,1,3,2,3,4,2,1,5,1,5,2,2,5,1,1,4,4,4,2,"C",0.957522084915283,1,1,0,4,0,2,3,1,6,1,1,4,5
49565965,"Health MSc",4,3,57,"dog","wombat",184.338577469858,"Yes",1,2,1,4,5,5,18,26,1,6,3,7,1,4,3,4,2,2,2,5,5,2,4,3,1,0,3,-1,3,0,-1,-3,0,-2,0,1,1,3,3,3,-3,2,4,2,4,2,1,1,4,6,5,5,1,4,2,4,4,1,4,3,4,5,2,4,1,5,3,2,4,5,4,1,1,1,5,3,3,2,3,4,5,3,3,4,3,1,3,2,2,1,1,5,5,5,5,2,2,4,4,2,5,4,1,"A",106.196548772819,1,2,4,5,1,5,4,3,4,2,4,2,2
23606332,"Health MSc",6,8,75,"cat","echidna",183.748627936849,"No",5,3,2,3,3,4,24,0,5,1,7,6,7,0,0,3,4,0,4,2,2,5,5,1,1,3,1,3,-2,2,-1,3,2,-3,4,5,3,-3,3,1,-1,2,5,0,6,5,6,7,5,6,1,4,5,2,2,3,1,2,1,2,1,5,3,3,1,3,3,2,1,3,4,5,5,5,4,4,4,2,3,5,2,3,4,2,1,4,4,5,4,3,3,3,2,1,3,3,5,2,4,5,2,5,1,"B",121.011421925892,0,0,3,4,1,3,2,1,6,5,2,5,8
76375657,"Conversion MSc",9,7,68,"neither","koala",171.055123846318,"No",1,5,3,1,3,5,2,2,5,3,6,2,1,1,2,0,3,0,5,4,3,4,1,4,-2,1,-2,-3,3,-1,3,-2,0,1,3,2,4,-3,0,3,1,3,4,1,4,2,5,7,2,3,3,1,2,1,2,1,1,2,1,1,5,2,3,1,1,3,5,4,1,3,2,1,2,4,4,4,3,4,3,1,2,2,5,5,5,5,3,3,1,5,1,2,2,4,2,5,3,1,2,5,2,4,4,"B",201.919782162593,0,6,1,1,2,6,1,7,9,6,9,9,6
62389007,"Conversion MSc",9,4,77,"neither","platypus",170.471333605125,"Yes",3,1,3,1,4,2,5,3,2,3,4,3,2,1,4,3,4,2,3,1,1,4,2,2,2,-3,2,2,3,-1,0,-2,3,0,1,4,5,-1,3,-2,-1,1,6,0,4,3,5,2,2,5,4,3,2,5,5,2,5,4,1,5,5,1,1,5,1,1,2,1,3,1,2,4,1,5,1,2,4,1,2,1,2,5,2,1,3,4,1,5,5,1,5,4,2,1,5,2,1,2,4,5,1,3,5,"A",150.39706709152,4,0,0,0,6,1,5,9,4,4,3,2,5
77178602,"Health MSc",4,4,89,"cat","echidna",177.383055376419,"Yes",5,5,2,2,5,1,0,8,7,6,1,3,1,1,3,3,3,1,2,1,4,5,2,1,1,-1,2,3,3,0,1,0,1,2,3,1,0,-1,-3,-1,1,-2,5,6,6,1,0,5,3,3,2,1,1,4,1,2,5,4,2,5,3,2,1,1,2,4,3,5,1,4,4,4,4,4,2,2,5,3,1,5,5,2,2,3,3,4,5,1,5,2,5,1,2,2,3,4,3,2,5,4,4,3,3,"C",213.752783935746,4,6,4,5,1,6,2,8,2,2,2,8,9
80904078,"Other Research MSc",5,7,60,"cat","platypus",173.859384382348,"No",1,4,5,5,3,4,18,0,5,2,2,4,4,2,2,2,0,2,5,4,1,4,1,3,-3,-3,-1,0,-2,-3,0,-1,3,-1,5,2,0,-2,3,3,3,-3,0,2,3,6,1,5,1,1,5,4,3,5,5,2,1,2,4,3,1,5,1,2,2,2,5,1,4,3,4,2,4,4,2,3,5,4,4,2,4,5,3,2,3,1,5,2,2,5,3,3,3,3,5,4,1,4,2,2,3,4,3,"A",263.382624980545,0,3,4,6,6,3,4,9,7,9,7,3,7
30298675,"Other Research MSc",4,6,58,"dog","kangaroo",159.768746820995,"No",5,4,1,2,2,4,20,7,3,7,4,4,3,1,3,3,3,4,5,4,2,5,1,1,-3,3,1,-2,-2,3,2,1,-1,-2,3,1,3,-3,1,1,-2,3,1,3,6,6,6,7,2,6,1,5,5,2,1,4,2,2,2,1,2,4,4,5,4,1,4,4,4,2,3,1,2,5,1,2,2,2,3,4,2,3,1,1,2,1,5,3,2,1,5,3,5,5,3,4,4,3,2,5,1,4,2,"A",42.6627864240505,0,4,2,1,5,5,2,3,4,8,7,6,6
50689935,"Health MSc",4,4,51,"cat","platypus",194.152192904351,"No",2,5,1,4,5,5,4,14,7,2,5,3,3,3,3,1,4,2,2,1,2,4,5,3,-3,-3,1,3,-1,-3,1,3,2,-1,5,3,4,-3,-2,0,-3,-3,2,5,1,2,5,6,5,4,5,2,3,5,2,2,5,4,5,3,4,3,5,3,4,2,3,2,2,1,4,3,1,1,1,1,3,4,5,2,3,4,3,3,2,1,4,5,3,2,4,1,2,5,3,5,2,4,1,5,1,2,4,"C",44.8570226340567,0,0,3,4,6,2,6,3,8,9,8,3,8
51215594,"Other Research MSc",2,5,50,"cat","kangaroo",179.091308536565,"Yes",3,2,1,5,4,3,29,3,3,3,2,7,6,2,1,0,4,4,1,2,3,1,3,2,0,-3,2,1,0,0,2,1,0,-3,0,3,5,1,-1,-2,2,2,5,4,6,4,0,4,5,3,2,6,3,5,2,1,1,1,1,4,3,4,3,1,4,2,1,5,5,5,5,1,4,1,1,2,2,2,1,3,5,3,4,1,5,3,5,1,4,2,3,3,4,5,3,3,5,1,4,3,2,2,3,"C",195.50137668058,1,3,0,1,1,3,5,4,7,9,3,5,2
67581181,"Conversion MSc",6,7,94,"cat","platypus",181.431040118412,"No",4,5,4,1,3,4,6,13,3,3,7,2,1,2,4,1,1,3,4,2,3,4,5,4,1,-1,-2,3,-2,2,0,-2,-1,-3,3,4,6,-2,-2,3,1,0,2,0,1,4,4,1,1,3,5,6,5,3,4,5,2,4,2,1,4,2,3,2,4,3,5,5,5,2,4,4,3,3,1,2,5,2,5,1,1,1,1,4,2,2,4,5,5,2,3,2,3,1,1,2,3,1,4,1,2,5,3,"B",195.216832312378,6,4,1,3,0,5,6,1,1,8,4,2,3
53389130,"Other Research MSc",6,3,74,"dog","koala",171.679486440056,"No",5,2,3,4,1,2,14,17,1,5,6,3,7,3,3,4,2,0,5,1,5,1,1,1,-1,1,3,-2,2,-3,1,-1,2,-1,3,5,4,-3,3,3,0,-2,5,6,3,6,6,2,1,7,3,1,1,5,3,2,3,2,5,2,1,2,3,5,4,2,2,2,4,5,4,3,1,1,4,3,3,5,3,5,3,2,2,1,5,5,1,3,2,5,2,3,3,2,5,2,2,1,2,4,2,3,5,"A",25.5816748700054,0,2,2,6,3,6,3,6,6,7,3,5,8
83299574,"Other Research MSc",4,3,85,"dog","koala",194.814019514376,"No",2,2,5,5,3,3,11,30,6,3,1,1,2,0,3,2,3,2,4,4,4,5,1,4,-1,1,-2,-3,3,0,0,-3,2,-3,3,5,3,2,2,-2,0,0,6,4,4,3,0,7,7,5,2,4,3,3,2,2,4,4,2,2,5,5,4,5,5,4,4,5,1,5,5,4,1,4,3,3,1,3,4,3,3,5,5,3,5,3,3,2,2,4,1,4,1,5,4,4,1,1,4,1,3,3,3,"C",33.511745196084,6,5,4,5,5,4,3,2,1,3,5,5,1
91053377,"Other Research MSc",7,5,84,"cat","wombat",187.202977586193,"Yes",1,3,4,1,2,2,5,10,3,4,4,7,1,3,1,4,3,4,2,1,5,5,3,1,-3,3,-3,1,3,-2,-2,-3,2,-3,5,1,4,2,-1,0,-2,0,0,4,1,3,2,7,3,5,3,2,1,1,1,3,5,4,4,4,2,3,4,3,4,2,2,4,3,4,4,2,2,3,3,2,4,1,4,4,1,3,2,3,3,3,1,4,5,2,3,4,2,3,4,1,4,1,1,3,4,1,5,"B",134.406608997573,3,2,5,0,0,2,4,4,8,5,3,2,4
34320407,"Health MSc",2,4,72,"dog","platypus",168.72596512303,"Yes",5,5,4,5,1,3,10,14,2,2,5,2,6,0,0,1,1,2,1,5,3,3,4,4,-3,1,3,-2,-1,0,1,-1,2,-3,2,2,3,-3,-2,1,0,3,3,0,1,4,6,2,3,3,1,7,5,3,4,4,3,3,3,5,4,3,4,4,3,1,5,4,5,2,5,1,3,4,3,2,4,2,1,4,2,4,5,1,4,4,4,5,3,2,4,2,5,4,4,3,2,4,3,4,2,1,5,"A",59.1659242461847,0,3,2,1,4,6,4,1,5,7,7,7,5
42965648,"Other Research MSc",8,8,83,"cat","platypus",182.345869633603,"Yes",5,3,4,4,4,5,17,2,5,5,3,1,4,4,1,2,2,2,1,4,2,1,1,1,2,2,3,-3,2,1,-1,-1,2,-1,4,3,5,1,2,-2,1,1,5,5,6,2,2,5,3,5,7,1,5,2,3,3,4,2,5,5,4,1,4,5,1,4,1,4,1,1,4,1,2,3,2,5,1,3,5,3,5,2,4,1,3,4,2,2,5,3,1,2,1,2,2,5,1,3,1,5,1,1,2,"A",52.2248277370332,3,1,0,1,0,5,1,4,7,4,5,3,1
99049444,"Conversion MSc",3,4,67,"neither","kangaroo",189.970868890453,"No",3,4,2,2,1,5,16,3,2,4,7,6,1,3,0,0,3,2,4,1,1,2,3,5,2,-2,3,-1,1,0,0,-1,-1,-1,1,3,6,1,2,-3,3,1,6,1,6,4,4,6,7,7,7,1,5,3,2,4,2,1,3,2,1,5,4,4,2,3,1,4,2,4,2,3,2,2,3,1,1,2,5,3,4,3,4,5,2,5,5,3,2,5,2,3,4,3,5,2,1,1,5,5,5,2,5,"C",45.9203486148934,5,1,6,5,3,5,2,8,6,6,1,6,2
81236073,"Conversion MSc",4,2,91,"cat","koala",180.60792420189,"Yes",3,1,1,3,2,4,15,15,7,2,6,7,4,1,2,0,2,3,4,5,3,3,3,1,2,3,2,1,0,3,2,-1,0,-1,6,4,1,1,3,1,3,-3,1,5,1,5,0,3,4,3,6,2,1,2,3,5,4,1,2,5,4,4,5,3,5,4,2,3,4,2,3,3,5,2,5,1,1,5,4,4,5,3,4,4,4,3,1,3,2,3,5,1,1,4,4,1,5,5,1,5,3,1,5,"B",35.5051717876957,2,4,5,6,5,6,6,7,1,1,6,8,6
