student.no,program,stats.exp,stats.anx,expected.grade,cat.dog,aus.animal,height,video.games,introversion2,introversion5,introversion7,introversion8,introversion10,pre.drink,post.drink,support.1,support.2,support.3,support.4,support.5,stress.1,stress.2,stress.3,stress.4,stress.5,sleep1,sleep2,sleep3,sleep4,sleep5,sleep6,exercise.attitude.1,exercise.attitude.2,exercise.attitude.3,exercise.attitude.4,exercise.attitude.5,exercise.intention.1,exercise.intention.2,exercise.intention.3,exercise.intention.4,exercise.intention.5,exercise.control.1,exercise.control.2,exercise.control.3,exercise.norms.1,exercise.norms.2,exercise.norms.3,exercise.norms.4,exercise.norms.5,exercise.behaviour.1,exercise.behaviour.2,exercise.behaviour.3,exercise.behaviour.4,exercise.behaviour.5,navigation1,navigation2,navigation3,navigation4,navigation5,stars.1,stars.2,stars.3,stars.4,stars.5,stars.6,stars.7,stars.8,stars.9,stars.10,stars.11,stars.12,stars.13,stars.14,stars.15,stars.16,stars.17,stars.18,stars.19,stars.20,stars.21,stars.22,stars.23,stars.24,stars.25,stars.26,stars.27,stars.28,stars.29,stars.30,stars.31,stars.32,stars.33,stars.34,stars.35,stars.36,stars.37,stars.38,stars.39,stars.40,stars.41,stars.42,stars.43,stars.44,stars.45,stars.46,stars.47,stars.48,stars.49,stars.50,stars.51,rotation_time,rotation_response,pathogen1,pathogen2,pathogen3,pathogen4,pathogen5,pathogen6,pathogen7,male1,male2,male3,female1,female2,female3
15109563,Other Research MSc,6,2,70,cat,kangaroo,163,Yes,2,2,4,2,2,0,0,3,4,7,5,3,0,1,3,3,2,2,1,5,5,5,5,3,2,-2,3,-3,1,-3,2,1,-3,6,1,4,-2,-2,-2,1,-2,0,4,0,2,0,4,6,5,3,5,2,1,4,1,2,1,3,3,1,3,1,1,2,2,2,4,1,1,4,1,1,1,5,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,2,3,2,2,2,1,1,1,1,8.637,3,4,1,1,3,2,3,2,4,6,4,5,6,4
15810464,Other Research MSc,6,2,70,dog,koala,173,Yes,4,2,3,3,2,0,,6,6,5,5,6,2,2,4,2,3,2,2,3,3,4,1,3,3,-3,3,1,1,1,1,1,0,5,4,3,-3,1,1,1,3,0,4,0,5,4,5,6,5,5,6,2,1,4,2,2,1,2,3,1,2,2,1,5,2,4,4,1,2,4,2,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,38.734,3,6,3,3,6,5,6,6,5,7,4,5,4,4
15981955,Health MSc,3,6,70,dog,koala,176,No,4,3,4,3,2,4,4,3,5,2,2,3,2,2,2,3,2,2,1,2,2,3,2,3,3,-1,3,3,3,-3,1,3,1,6,5,4,0,1,1,1,3,6,6,0,0,6,5,5,5,6,5,2,2,2,2,1,2,3,4,4,4,1,4,3,1,3,1,1,2,2,3,3,3,3,3,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,3,1,2,2,33.696,3,2,2,3,2,2,1,1,4,5,4,5,4,4
16603673,Conversion MSc,2,6,65,dog,wombat,172.72,Yes,4,3,5,4,3,10,10,7,7,7,7,7,2,3,3,4,3,2,2,2,2,4,5,3,3,-3,3,3,3,-1,3,3,-1,4,3,4,0,3,-2,3,3,0,6,6,0,6,7,3,4,5,5,1,2,1,4,2,3,4,5,3,5,3,4,5,3,5,1,3,3,1,5,4,5,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14.317,3,6,3,5,6,5,6,6,6,5,6,7,6,6
18145907,Conversion MSc,4,5,70,both,echidna,194,No,3,3,3,3,2,,0,6,6,6,6,6,2,2,1,4,4,1,1,1,1,1,2,2,1,1,3,1,3,3,3,3,3,6,3,3,0,0,0,1,1,4,6,4,4,4,4,5,6,5,5,4,3,3,4,1,3,3,4,1,4,3,1,2,2,3,2,1,1,3,3,4,4,3,1,2,1,1,1,1,2,3,1,1,2,1,2,1,1,3,2,1,1,3,1,1,2,1,3,1,2,3,8.74,3,3,4,3,3,4,3,6,5,5,5,5,5,5
18594899,Other Research MSc,6,6,70,both,platypus,157.48,Yes,5,5,5,5,4,24,24,5,6,1,1,6,3,2,2,3,3,4,3,5,5,4,4,1,2,1,3,2,1,1,1,2,1,5,3,5,-1,1,1,1,3,4,4,0,0,4,6,4,5,5,3,2,2,2,2,4,2,5,4,2,3,4,4,3,2,4,1,3,4,1,2,3,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73.969,3,4,4,5,4,5,4,1,2,5,2,4,6,5
19438870,Conversion MSc,5,4,60,cat,wombat,167,Yes,4,3,2,4,2,0,,6,6,3,2,6,0,2,2,4,3,1,,2,2,4,2,1,1,2,1,-1,1,-2,1,-1,-2,4,3,4,-3,-1,-1,1,0,2,5,0,0,5,7,5,5,5,5,3,2,2,2,1,2,3,3,1,3,1,1,2,2,3,2,1,1,3,3,2,3,3,1,2,2,1,2,1,1,1,1,1,2,1,3,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,52.738,3,5,2,2,4,3,5,3,4,6,3,4,3,3
19892219,Health MSc,6,5,75,both,koala,170,Yes,4,3,4,3,3,5,5,6,6,7,6,6,2,1,2,3,3,3,1,4,2,3,2,1,1,-1,2,1,1,-1,1,-1,-1,5,3,4,-1,0,-2,0,-2,4,5,0,6,4,6,6,6,6,6,3,2,2,2,2,2,3,3,3,2,2,2,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,3,2,2,2,13.276,2,4,3,4,4,4,4,3,5,5,5,5,5,5
20842889,Conversion MSc,1,4,70,dog,koala,150,No,4,4,4,4,4,0,,6,6,6,6,6,2,2,1,2,3,1,1,1,1,2,2,1,1,-1,1,1,1,1,1,1,1,4,3,3,1,1,1,1,0,0,6,0,5,4,4,3,3,5,3,2,3,1,3,3,2,4,4,2,4,3,2,3,3,4,1,3,3,2,3,2,4,2,3,3,3,3,2,2,2,3,2,2,2,2,3,2,2,2,3,2,2,2,4,2,3,2,3,3,2,3,71.198,3,3,0,1,2,2,3,1,5,5,5,5,5,5
20976570,Other Research MSc,4,7,73,dog,kangaroo,163,Yes,2,4,4,2,4,1,,6,6,7,6,6,3,1,3,3,1,2,1,1,1,3,1,1,0,0,1,0,1,1,1,1,1,6,2,4,-3,1,0,1,1,0,2,0,0,0,5,6,3,5,6,4,4,1,3,2,3,5,5,2,4,2,4,5,1,3,1,2,1,3,5,1,1,1,1,4,1,1,4,2,1,1,3,1,1,1,1,3,1,3,1,1,1,1,3,5,1,1,2,1,1,1,4.128,3,3,0,2,4,0,3,1,4,6,6,4,2,1
21590116,Conversion MSc,5,6,70,neither,kangaroo,167,No,4,4,3,4,3,8,8,5,5,5,5,5,2,4,2,3,4,2,2,2,2,2,2,1,1,-1,1,1,1,1,1,1,1,4,3,4,1,1,1,1,1,6,3,0,0,0,5,4,5,5,5,3,3,1,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,2,1,4,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,33.175,3,4,3,4,3,3,5,5,5,6,5,5,5,5
22316172,Other Research MSc,6,2,70,both,koala,168,No,3,3,4,2,3,0,,5,5,5,5,6,2,2,2,3,3,1,1,2,1,2,2,1,1,-1,1,0,3,1,3,3,3,6,4,4,0,1,0,3,3,6,6,0,2,4,5,6,6,6,5,2,3,3,2,2,2,3,3,2,3,2,2,4,2,4,2,2,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.506,1,4,3,3,6,3,5,5,5,6,5,5,5,5
22511545,Conversion MSc,1,6,90,cat,platypus,154,No,3,2,1,4,2,15,15,3,2,5,5,2,2,1,3,3,3,1,1,4,4,5,5,2,0,-1,1,1,1,0,1,3,0,3,3,4,-2,1,-1,2,2,0,4,0,3,1,5,3,5,4,6,4,,2,3,3,3,4,5,5,4,4,3,4,3,4,2,2,4,2,3,3,5,3,1,5,1,2,2,1,2,4,2,1,2,2,1,3,4,5,2,1,2,4,4,3,4,2,4,1,1,5,26.739,1,5,0,5,6,5,1,6,3,4,2,2,2,1
23297089,Health MSc,6,7,70,dog,wombat,165,No,4,4,4,5,5,,,6,5,6,4,5,2,3,3,3,3,3,3,4,3,2,2,3,3,-3,3,3,2,-1,2,2,1,4,4,4,-3,1,-3,1,-1,4,6,2,0,2,6,6,6,7,6,5,1,4,4,4,2,4,5,3,4,4,4,3,2,5,2,4,2,4,4,2,5,3,1,4,1,1,2,1,1,2,1,2,2,1,4,1,2,4,2,1,1,3,3,2,1,2,3,1,1,2,18.093,3,5,2,1,6,4,4,3,5,6,4,7,7,8
23514226,Other Research MSc,6,4,72,both,koala,163,No,5,5,4,5,5,18,18,6,7,6,7,7,1,0,3,2,3,3,2,3,3,3,1,3,3,2,2,1,2,1,3,3,1,4,3,4,-3,-2,-1,0,0,0,5,4,0,6,4,1,1,3,4,5,2,2,5,4,2,4,5,1,5,2,2,4,2,5,2,1,4,3,2,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,29.86,3,6,0,2,4,4,1,4,5,6,5,5,5,5
23807100,Other Research MSc,4,5,65,dog,echidna,187,No,4,2,4,4,4,,0,7,7,6,6,7,3,4,2,3,3,2,1,2,2,5,3,3,3,3,3,3,3,-3,-3,3,-3,6,6,6,-3,-3,-3,3,3,6,6,0,0,6,6,7,5,6,5,2,3,1,1,3,1,3,3,1,5,3,1,4,1,4,1,1,1,1,3,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17.528,3,6,4,6,6,5,5,5,2,5,3,4,4,4
24205115,Other Research MSc,5,4,72,both,wombat,167,No,4,4,4,4,4,0,0,6,6,5,5,6,3,4,3,2,2,3,2,1,1,5,1,2,2,1,3,2,1,-1,1,1,1,4,3,4,-3,-3,-3,-3,-3,0,6,0,0,4,5,1,1,1,1,4,2,4,3,2,1,4,4,1,4,2,3,3,1,4,4,2,1,3,2,1,3,3,3,2,2,1,1,2,2,1,1,1,1,2,4,3,1,2,2,2,2,3,4,1,3,2,3,1,1,2,9.078,2,6,6,6,6,6,6,5,9,5,5,5,8,8
24441115,Other Research MSc,3,8,70,neither,platypus,158,No,3,2,4,3,4,0,0,7,7,7,7,7,2,3,3,1,4,3,2,3,3,3,3,1,2,3,,0,3,0,2,0,1,4,2,3,1,1,1,1,2,5,4,4,6,5,5,4,4,5,5,4,5,5,4,5,5,5,5,4,4,5,4,5,4,3,5,4,5,5,5,4,5,5,3,4,2,2,3,1,2,2,1,2,2,1,4,4,3,2,3,2,1,4,2,3,4,2,3,2,1,3,27.6,2,6,3,5,6,4,6,3,5,4,5,4,5,4
25270310,Conversion MSc,1,6,91,dog,platypus,168,Yes,4,4,5,3,2,,,5,5,6,5,5,2,3,2,3,3,3,4,4,4,5,5,1,1,-1,1,1,1,1,1,1,1,4,3,3,0,0,0,0,1,1,6,0,0,4,5,5,3,4,4,3,4,3,3,4,2,3,5,3,5,5,3,3,3,3,3,4,2,3,5,5,3,2,3,4,3,2,2,2,2,4,1,2,3,3,3,1,3,4,2,2,2,2,3,3,2,1,4,3,2,3,37.738,3,3,2,3,5,4,3,4,5,6,5,6,5,6
26164857,Conversion MSc,1,7,50,dog,koala,158,No,4,3,2,3,3,,,5,6,5,6,6,2,3,3,3,2,3,2,2,2,5,4,1,1,1,1,0,1,1,1,1,1,4,3,3,3,3,0,2,0,6,6,4,0,6,4,4,4,4,4,5,3,5,5,4,4,4,5,3,5,3,4,3,3,5,5,3,2,4,5,5,3,4,3,3,2,2,3,2,1,3,1,3,3,3,3,3,3,3,4,2,2,3,3,4,3,2,3,2,2,3,18.754,3,6,3,5,5,5,4,4,5,5,5,5,5,5
26996353,Health MSc,5,3,70,dog,echidna,181,Yes,5,5,5,4,4,14,14,7,7,7,7,7,2,1,3,4,3,4,2,5,5,5,3,3,3,-2,3,3,3,-2,3,3,-2,4,3,3,3,3,-3,3,3,4,6,1,1,2,6,6,6,7,6,3,2,1,1,2,2,2,3,1,3,2,2,3,2,3,1,2,4,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,33.925,3,6,0,1,6,3,1,2,4,6,5,7,5,3
27000939,Other Research MSc,7,3,81,both,wombat,165,Yes,2,1,2,1,1,6,6,6,6,7,7,6,3,2,4,2,2,1,1,3,2,5,1,1,1,1,1,-2,1,-3,1,2,-3,5,2,4,-3,-1,-3,0,1,0,4,4,0,0,7,5,5,4,4,3,2,2,2,4,1,3,3,1,3,3,1,3,1,4,3,1,2,4,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,27.177,3,3,2,5,2,5,0,3,4,5,4,4,2,5
27357997,Health MSc,1,9,50,cat,koala,157,No,1,1,2,1,2,0,0,1,1,1,1,1,4,4,4,3,0,5,4,5,5,5,5,0,0,1,1,-1,1,1,1,1,1,4,2,3,1,1,1,1,1,3,4,0,0,0,6,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,3,5,5,3,3,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,5,13.381,1,6,6,6,6,6,6,6,5,8,4,5,3,5
27779751,Conversion MSc,1,5,96,neither,kangaroo,170,No,4,4,4,4,3,0,,7,7,7,7,7,3,2,2,3,4,1,1,1,1,1,1,1,3,1,1,1,3,3,3,3,3,4,0,2,-1,-1,-1,-1,-1,2,0,0,0,0,5,7,4,7,4,4,4,3,4,4,4,,4,3,5,4,3,3,3,5,5,2,4,3,4,4,5,4,3,3,1,1,5,1,1,3,1,3,5,3,5,5,4,5,1,1,1,1,3,4,1,1,1,5,3,3,50.764,3,6,5,6,6,6,6,6,5,5,5,5,5,5
28413644,Other Research MSc,4,4,90,cat,,152.4,No,4,3,4,4,3,0,0,6,7,6,6,7,3,4,3,3,2,4,4,3,3,3,2,3,1,1,3,1,1,0,1,1,0,4,3,3,1,0,-3,1,1,0,5,0,0,0,6,5,5,5,5,5,2,3,2,3,1,5,5,1,5,3,3,3,3,5,2,1,1,2,2,2,4,2,1,2,1,1,2,1,1,2,1,1,1,1,2,1,2,2,2,1,1,1,2,2,2,1,2,1,1,2,51.094,3,6,4,5,5,5,5,5,5,5,4,5,6,4
28511217,Health MSc,6,7,73,neither,kangaroo,156,No,3,2,3,4,4,0,0,4,2,5,4,4,2,3,3,2,2,3,3,2,3,4,4,1,0,0,1,-1,1,0,1,1,1,4,0,4,3,0,1,1,1,0,4,0,0,0,7,6,6,6,6,1,3,1,2,2,1,1,3,3,1,3,1,3,2,1,2,1,2,3,1,3,2,2,1,2,1,1,3,4,1,1,1,1,3,1,1,3,1,3,2,1,1,1,3,5,1,3,3,3,1,3,70.545,3,6,3,6,6,6,2,3,6,5,5,6,5,6
28592107,Other Research MSc,6,9,81,both,wombat,160,Yes,4,4,5,4,2,1,1,7,7,1,1,7,2,2,3,3,4,4,2,4,5,4,3,2,3,2,3,2,3,3,3,0,3,3,1,2,1,3,1,3,3,0,0,0,0,0,7,6,6,6,5,4,2,1,4,2,2,3,4,2,4,3,2,3,3,1,1,2,1,2,3,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,8.64,1,6,5,4,6,6,6,3,5,5,5,5,5,5
29549381,Health MSc,7,4,76,both,wombat,170,No,5,4,3,4,5,0,,6,7,6,6,7,2,2,3,3,3,2,2,3,4,2,2,3,1,-1,2,1,1,-1,1,3,-1,2,3,4,-1,1,-3,1,3,2,6,0,0,4,7,7,7,7,7,3,1,2,3,2,1,4,4,1,4,2,2,4,3,4,2,2,1,1,2,3,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,2,2,1,1,1,1,1,13.833,3,5,3,4,6,4,6,6,5,6,4,3,7,2
31383533,Health MSc,2,9,70,neither,koala,167,No,5,5,5,5,5,12,8,6,7,7,7,7,2,3,1,2,4,1,1,1,2,4,3,3,3,-3,3,3,3,3,3,3,3,6,4,6,-1,-1,1,1,1,6,6,6,2,6,2,1,1,1,1,3,4,2,4,4,4,4,4,3,4,3,3,4,1,2,3,3,3,4,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,2,1,3,3,4,2,2,2,2,2,4,9.739,3,5,0,1,1,4,0,1,4,7,5,6,6,8
32474310,Conversion MSc,1,8,70,neither,koala,160,No,5,4,4,5,3,18,15,7,7,7,7,7,2,2,3,2,2,2,2,3,4,5,5,1,-1,-1,3,0,3,1,2,1,0,6,2,5,1,0,0,2,3,2,5,0,0,2,6,5,4,6,5,5,4,5,4,4,3,5,5,3,5,5,4,3,5,5,4,5,2,5,5,5,3,5,,4,2,1,2,2,2,4,1,1,2,1,3,4,3,2,4,1,1,3,1,4,1,2,3,2,2,3,14.03,3,6,1,0,3,4,6,5,5,5,4,5,6,5
33149820,Health MSc,5,8,60,both,wombat,172,No,3,4,4,3,3,,,6,7,7,7,7,2,2,4,3,3,1,1,3,3,1,5,3,1,-2,1,1,1,-1,1,1,-1,4,2,6,1,3,0,3,2,0,4,0,0,4,4,2,3,4,2,4,4,4,5,4,4,5,5,3,5,3,5,4,2,5,3,4,4,5,4,5,5,4,3,4,4,3,4,4,2,4,2,3,4,4,3,4,2,4,3,4,4,4,2,4,3,3,4,3,4,2,10.493,3,6,5,4,6,5,6,6,4,5,4,4,5,4
34321639,Conversion MSc,3,5,70,dog,platypus,179,No,4,3,2,2,4,2,2,5,5,6,6,6,2,2,3,2,2,4,3,3,3,3,3,3,2,-1,3,3,2,-1,2,2,-1,5,4,4,-1,-1,-1,0,3,5,5,5,4,4,4,3,3,3,3,3,3,4,3,3,3,3,5,3,5,3,4,4,3,5,4,3,4,2,3,3,5,3,2,4,2,2,2,2,2,3,1,2,2,2,4,2,3,4,3,2,2,4,3,2,2,3,4,2,2,3,10.347,3,5,0,2,2,4,3,2,5,5,4,6,4,4
34802452,Other Research MSc,3,6,70,dog,echidna,157.48,Yes,1,1,2,1,1,0,0,7,7,4,3,7,4,2,3,2,1,2,1,2,2,4,4,2,3,1,3,0,3,-3,-1,0,-3,6,2,6,-1,0,-3,1,1,0,4,0,0,4,5,1,1,5,2,3,5,5,3,2,4,5,4,2,5,2,1,1,2,5,5,1,2,5,4,4,1,5,2,2,1,3,4,1,3,2,3,2,2,2,2,5,2,2,2,2,2,4,3,4,2,2,3,2,1,2,10.491,3,4,2,6,5,3,5,4,5,5,5,5,5,5
34839876,Conversion MSc,2,5,85,dog,koala,155,Yes,5,4,5,5,4,1,2,6,7,7,7,7,2,2,1,4,3,1,1,1,1,3,2,3,3,-3,3,3,3,3,3,3,3,5,5,6,-3,1,1,1,2,6,4,6,4,6,6,6,5,6,5,3,2,2,3,2,3,2,2,1,2,2,3,2,3,2,1,3,1,1,2,3,2,2,1,2,1,1,1,1,1,2,1,1,2,1,3,1,1,1,4,2,1,1,3,2,1,1,3,2,1,1,26.468,3,5,3,3,1,3,0,0,5,5,5,5,5,5
34915344,Conversion MSc,2,8,80,neither,koala,165,No,5,4,4,5,5,5,3,4,3,6,5,4,2,2,4,1,1,1,1,2,1,2,3,3,3,3,3,2,3,-3,3,1,-3,5,6,6,3,2,-1,2,3,6,6,6,6,6,6,5,3,5,2,5,5,4,4,3,3,5,5,5,5,4,5,5,5,5,4,1,3,5,3,3,5,5,2,5,1,1,5,1,1,4,1,3,4,2,3,5,2,3,5,1,2,5,1,5,1,1,4,2,2,3,20.751,1,6,1,6,4,5,6,5,5,5,5,5,5,5
