student.no,program,stats.exp,stats.anx,expected.grade,cat.dog,aus.animal,height,video.games,introversion2,introversion5,introversion7,introversion8,introversion10,pre.drink,post.drink,support.1,support.2,support.3,support.4,support.5,stress.1,stress.2,stress.3,stress.4,stress.5,sleep1,sleep2,sleep3,sleep4,sleep5,sleep6,exercise.attitude.1,exercise.attitude.2,exercise.attitude.3,exercise.attitude.4,exercise.attitude.5,exercise.intention.1,exercise.intention.2,exercise.intention.3,exercise.intention.4,exercise.intention.5,exercise.control.1,exercise.control.2,exercise.control.3,exercise.norms.1,exercise.norms.2,exercise.norms.3,exercise.norms.4,exercise.norms.5,exercise.behaviour.1,exercise.behaviour.2,exercise.behaviour.3,exercise.behaviour.4,exercise.behaviour.5,navigation1,navigation2,navigation3,navigation4,navigation5,stars.1,stars.2,stars.3,stars.4,stars.5,stars.6,stars.7,stars.8,stars.9,stars.10,stars.11,stars.12,stars.13,stars.14,stars.15,stars.16,stars.17,stars.18,stars.19,stars.20,stars.21,stars.22,stars.23,stars.24,stars.25,stars.26,stars.27,stars.28,stars.29,stars.30,stars.31,stars.32,stars.33,stars.34,stars.35,stars.36,stars.37,stars.38,stars.39,stars.40,stars.41,stars.42,stars.43,stars.44,stars.45,stars.46,stars.47,stars.48,stars.49,stars.50,stars.51,rotation_time,rotation_response,pathogen1,pathogen2,pathogen3,pathogen4,pathogen5,pathogen6,pathogen7,male1,male2,male3,female1,female2,female3
36167836,Conversion MSc,4,5,70,dog,koala,156,No,5,2,2,2,2,10,10,3,3,3,2,4,2,1,1,4,3,5,2,5,5,5,4,1,1,-1,1,-1,-1,-1,-1,-1,-1,4,2,4,1,1,-1,1,-1,0,2,0,0,0,7,6,6,5,6,2,2,4,4,2,2,3,5,1,4,4,1,3,4,4,5,1,1,4,4,2,2,2,2,4,2,1,1,1,1,1,1,1,1,1,1,4,2,4,2,1,2,1,4,5,2,3,2,1,2,4,16.573,3,5,1,4,5,2,2,4,5,6,5,5,7,5
36337253,Health MSc,6,1,88,dog,echidna,190,Yes,3,2,2,2,4,0,,5,5,1,1,6,2,3,3,3,2,5,5,4,4,2,2,2,1,3,3,0,1,1,1,1,1,6,4,4,2,1,1,2,2,0,6,0,4,4,6,7,6,5,4,4,1,2,2,2,1,3,4,1,4,2,2,1,1,4,1,1,1,2,1,2,5,2,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,2,4,3,4,1,4,1,1,2,1,20.218,3,6,1,3,1,4,0,5,4,4,4,4,4,4
37676016,Other Research MSc,2,3,70,both,wombat,171,Yes,5,5,3,5,4,0,0,3,4,7,6,3,2,2,2,3,3,4,2,5,4,3,3,3,2,1,2,2,1,-1,1,1,-1,5,4,6,-3,1,-3,1,-1,4,5,5,0,6,6,6,5,7,4,3,3,2,3,2,2,4,5,1,4,2,2,4,3,3,3,3,3,3,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,2,1,1,1,26.715,3,5,4,4,5,4,2,6,4,7,5,7,6,4
39126812,Other Research MSc,6,6,78,dog,koala,160,Yes,4,2,4,2,2,5,6,6,6,4,5,6,3,2,3,4,3,4,3,2,2,2,1,3,3,-1,3,3,1,-1,1,1,-1,5,4,5,0,0,0,0,1,5,6,4,6,4,6,6,6,6,6,4,2,2,4,4,2,4,4,1,4,3,4,1,2,4,4,2,2,4,4,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,27.392,3,5,1,0,4,2,6,1,6,4,4,4,4,4
39838713,Conversion MSc,1,5,75,both,koala,165,No,4,3,4,4,2,0,,5,6,5,4,4,2,1,2,3,3,1,1,2,2,2,2,3,3,-3,3,3,3,1,3,3,1,6,4,6,1,1,1,1,1,0,6,2,0,6,7,6,7,6,5,2,2,2,2,3,1,2,2,1,2,2,2,2,2,2,2,1,2,2,3,2,2,1,2,3,3,3,3,1,1,4,1,3,3,3,4,3,2,4,3,2,3,3,3,3,3,2,4,2,3,4,25.885,3,5,3,2,6,6,4,2,3,7,5,2,2,2
40033002,Conversion MSc,5,1,81,dog,koala,186,No,4,2,2,3,2,0,0,7,7,4,4,7,1,1,1,2,2,2,1,1,1,3,1,3,2,-2,3,3,3,1,3,1,1,5,5,4,1,1,0,2,1,0,5,0,4,4,7,7,7,7,7,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,8.391,3,5,4,4,4,4,3,4,5,6,4,3,4,6
40723239,Conversion MSc,2,3,55,dog,koala,168,No,4,3,2,2,4,7,8,7,7,7,7,7,2,4,3,3,2,4,4,4,4,3,2,3,3,1,3,3,0,-3,0,2,-3,4,3,2,-3,-3,-3,-3,0,0,6,6,4,0,6,6,5,6,6,3,3,2,4,2,3,3,3,2,4,4,4,3,3,3,2,2,4,2,4,3,2,2,1,3,2,2,2,2,2,3,2,2,3,3,4,2,3,3,2,2,2,3,3,2,2,2,3,2,2,3,9.118,2,5,0,2,3,4,4,4,5,5,5,5,5,5
41394082,Health MSc,5,7,70,dog,kangaroo,176,Yes,4,4,4,3,3,,,6,5,5,6,5,3,2,2,3,2,2,2,4,4,3,3,3,3,-2,3,3,3,2,3,2,2,6,5,6,2,2,1,2,1,6,5,1,0,6,5,2,2,1,1,5,2,3,4,2,2,5,5,4,4,4,5,4,4,4,4,3,3,4,3,4,4,3,2,3,2,2,3,2,1,3,2,2,4,2,3,2,4,4,2,2,2,2,4,3,2,2,4,3,1,3,46.986,3,6,4,4,5,4,5,6,4,5,6,4,6,3
41428092,Conversion MSc,5,4,70,cat,platypus,174,No,4,3,3,4,4,1,1,7,7,7,7,7,3,1,3,4,4,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,4,6,-3,3,-3,3,3,6,6,6,0,6,7,6,6,5,5,3,2,1,3,2,1,2,3,1,3,1,1,4,2,4,1,1,1,1,3,2,1,1,1,5,1,1,1,1,1,2,1,1,2,3,2,2,2,3,1,1,1,2,2,1,3,2,4,1,2,3,34.195,3,5,0,4,1,4,2,1,4,5,4,5,5,3
44823243,Other Research MSc,5,9,50,cat,platypus,163,No,3,2,1,1,1,0,0,3,5,7,4,1,2,1,2,3,3,1,1,2,1,1,1,0,-3,0,0,-3,-3,-3,-3,-3,-3,6,2,4,-3,-3,-3,-3,-3,0,0,1,0,0,2,5,3,3,1,4,4,5,4,1,3,5,5,3,5,5,2,4,4,5,4,3,1,3,5,3,5,1,1,4,1,1,2,5,1,1,1,1,2,5,1,1,4,1,1,1,1,1,1,5,1,1,2,1,1,5,31.726,1,4,0,2,6,6,0,6,5,5,5,5,5,5
44968504,Conversion MSc,3,9,61,dog,koala,168,No,5,4,4,5,5,0,,3,3,6,6,3,2,4,3,3,1,3,3,4,4,4,4,1,-1,1,1,0,1,0,1,1,1,4,2,2,1,1,1,1,1,2,2,2,2,2,7,7,7,7,7,5,5,1,4,5,4,2,3,2,4,5,2,5,4,,2,5,4,1,3,5,5,1,2,,2,2,3,1,2,2,1,2,2,3,4,2,2,2,,2,2,3,1,2,3,3,3,2,2,2,18.581,3,6,1,4,6,5,4,6,5,7,5,3,5,6
45833450,Health MSc,4,6,51,dog,koala,158,No,4,2,3,3,3,0,,4,4,4,4,4,3,3,3,2,2,4,3,4,2,3,2,2,3,2,3,2,3,1,2,1,1,4,4,3,2,1,1,2,0,0,6,0,0,0,3,3,4,4,4,3,4,3,3,3,3,3,5,3,4,4,2,3,1,5,3,2,4,3,4,4,4,3,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,4,1,1,3,37.746,3,6,1,1,5,1,1,3,6,4,4,4,4,4
45901870,Conversion MSc,3,7,69,dog,koala,158,Yes,5,4,4,4,2,2,7,6,6,6,5,6,1,1,2,3,3,2,1,2,2,2,1,3,3,-1,3,3,3,3,3,3,3,6,4,4,1,1,3,3,3,6,6,2,2,6,3,3,3,6,6,4,3,4,3,3,2,3,4,1,4,3,3,3,2,4,2,1,1,2,3,2,4,1,2,3,1,1,1,1,1,2,1,2,1,1,2,1,2,3,2,1,1,1,1,3,1,1,3,1,2,2,220.417,3,5,3,4,5,5,6,3,3,5,3,5,5,2
46248999,Conversion MSc,2,6,60,dog,koala,170,No,4,4,3,4,2,5,5,6,7,7,7,7,2,2,2,3,3,1,1,2,2,2,2,-2,-1,-3,-2,-3,0,0,1,1,0,2,0,0,1,2,-1,3,1,0,4,0,0,0,5,3,6,2,3,4,2,2,2,1,4,4,4,4,4,4,2,4,4,4,2,4,4,4,4,4,4,2,3,5,2,2,2,2,2,4,1,1,3,2,2,3,1,4,1,1,2,1,3,3,2,2,4,2,2,2,31.72,2,4,5,3,5,3,2,6,3,6,2,5,5,6
48433951,Conversion MSc,1,5,70,both,kangaroo,176,Yes,3,3,4,4,2,8,8,6,6,3,3,6,1,1,2,1,3,2,2,2,2,3,4,1,0,1,1,-1,1,2,2,1,2,4,3,4,3,3,3,3,3,0,4,5,2,5,6,5,6,5,4,4,3,2,4,3,3,3,4,2,4,3,4,4,4,5,3,4,3,3,4,4,3,3,2,4,2,3,3,2,3,4,3,3,4,2,3,4,4,2,2,2,2,3,3,2,2,3,3,3,2,4,14.369,3,6,3,4,6,6,5,4,7,7,7,7,7,7
49333855,Other Research MSc,4,5,71,cat,koala,160,No,5,3,4,3,4,4,2,7,7,7,7,7,3,3,3,3,2,4,1,1,4,2,2,3,1,-1,2,0,1,1,1,3,1,5,4,4,-1,-1,-1,-1,-1,0,6,5,0,0,5,6,6,6,5,2,2,3,2,1,1,2,4,1,4,2,2,3,1,4,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,2,1,1,2,1,1,1,1,1,10.938,3,6,3,4,3,6,5,4,5,5,5,5,5,5
49587980,Health MSc,6,4,81,neither,koala,168,No,4,4,3,4,2,5,5,7,7,7,7,7,2,3,4,3,2,2,1,1,1,3,5,3,3,-1,3,2,2,0,1,3,2,5,5,6,0,1,0,2,3,4,6,4,4,6,3,2,2,2,1,4,2,2,3,2,1,4,3,3,3,2,3,3,2,4,2,3,3,4,2,2,3,3,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,15.581,3,6,3,4,5,6,3,4,5,5,4,2,5,4
51060513,Conversion MSc,1,6,86,both,kangaroo,162.56,No,5,2,3,2,3,,,6,6,7,7,7,2,4,3,3,4,2,1,1,1,1,1,2,2,2,2,2,3,2,3,3,3,4,3,5,3,0,3,3,3,4,4,0,0,3,6,5,6,4,7,5,4,5,5,5,4,3,5,1,5,3,5,4,4,3,2,5,1,4,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,4,74.858,3,3,0,0,1,5,5,0,6,2,5,2,7,7
51088567,Other Research MSc,8,2,80,dog,koala,170,Yes,4,3,4,4,3,4,4,7,7,7,7,7,0,0,2,2,3,4,3,4,3,4,3,1,1,-3,1,1,1,0,1,1,0,6,3,5,0,1,0,1,1,0,5,0,0,4,3,5,4,5,3,2,2,2,2,3,1,3,2,2,3,2,3,2,2,4,3,1,1,3,2,2,2,3,1,1,1,1,1,1,5,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,31.577,2,6,1,5,5,5,4,4,5,5,5,5,5,5
51207635,Health MSc,6,4,60,dog,kangaroo,164,No,5,4,5,4,4,6,6,6,6,6,6,6,1,1,2,3,4,1,1,1,1,2,3,1,1,0,2,0,1,1,1,1,1,5,4,4,-3,1,-3,1,0,0,5,5,2,5,5,5,5,5,5,3,3,2,2,2,2,2,3,2,4,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,4,1,1,1,38.061,3,5,2,5,4,3,5,2,5,7,5,5,6,7
52732503,Conversion MSc,1,8,41,dog,wombat,165,No,3,2,1,3,4,,0,5,5,4,5,4,3,2,3,3,3,3,2,5,3,5,5,-2,1,0,2,0,2,-1,2,1,-1,6,2,6,0,0,0,0,0,4,6,6,0,2,3,5,5,4,4,4,4,2,5,1,4,4,5,3,4,5,4,5,4,5,1,3,4,,4,4,4,2,4,4,3,2,3,1,3,5,1,2,4,1,5,3,5,3,4,1,2,4,3,3,5,3,4,1,3,5,19.811,2,5,4,3,6,6,6,6,4,5,4,1,5,5
53885784,Conversion MSc,5,7,60,dog,koala,162,Yes,4,4,4,4,2,3,3,7,7,7,7,7,2,3,2,3,3,5,4,1,4,4,2,3,1,-3,3,1,3,-3,3,3,-1,4,3,2,-3,-3,-3,0,1,0,6,4,2,6,4,1,3,1,1,5,4,4,4,4,3,5,5,4,5,5,4,5,4,5,4,4,4,4,4,4,4,2,1,4,1,1,1,1,1,2,1,1,3,1,5,2,3,4,1,1,1,3,1,3,3,1,2,1,1,4,19.901,3,6,0,3,3,5,3,3,7,7,4,6,6,6
54279263,Health MSc,4,7,60,neither,koala,167,No,3,3,4,2,4,0,,5,5,6,5,5,2,2,3,3,3,1,1,2,1,5,5,3,3,-1,3,3,3,-1,3,3,-1,4,4,4,-3,-1,-3,-1,1,6,6,4,4,6,6,4,3,3,3,4,4,5,4,2,4,5,5,4,5,4,4,5,4,4,5,4,5,5,4,4,4,4,2,3,2,2,3,2,2,2,1,3,3,3,2,3,3,3,2,2,2,2,4,4,3,2,3,3,3,3,6.555,3,5,4,5,5,5,5,5,5,6,4,5,5,4
54565677,Other Research MSc,1,9,80,dog,platypus,155,Yes,3,3,5,4,2,0,1,7,7,5,5,7,2,2,2,4,4,4,2,3,4,1,4,3,1,0,3,1,3,0,3,2,0,6,4,4,1,3,0,3,1,6,6,4,0,5,3,3,2,3,4,5,5,5,5,4,5,5,5,1,4,5,5,4,5,4,5,1,2,3,4,5,5,4,4,4,5,4,5,5,1,5,5,5,5,5,5,5,4,5,5,4,4,5,4,5,5,2,4,5,5,5,9.293,1,5,3,2,6,5,5,5,3,6,5,1,5,2
55241300,Conversion MSc,3,5,90,both,koala,164,No,4,4,4,5,4,2,2,7,7,5,4,7,1,2,2,3,2,2,1,1,1,3,1,3,3,3,3,3,3,1,3,3,1,4,4,4,3,3,3,3,3,6,4,4,0,6,6,6,6,6,5,3,2,1,1,2,1,2,3,1,1,2,1,2,2,3,1,1,2,1,2,1,3,1,1,1,1,1,2,1,1,1,1,1,2,2,4,1,1,1,1,2,1,2,3,2,1,1,1,4,1,2,23.11,3,6,1,1,6,6,6,1,5,7,5,5,5,5
55455999,Conversion MSc,3,8,80,dog,koala,189,Yes,4,2,2,4,2,20,20,6,6,6,6,6,2,2,3,2,2,5,5,4,5,5,4,1,0,2,3,2,1,0,1,0,0,2,1,0,3,3,2,3,2,4,4,0,0,4,6,5,6,6,7,5,3,5,3,2,1,4,5,3,5,3,3,3,3,5,5,2,1,5,3,5,3,4,1,3,1,1,1,1,1,3,1,1,4,1,3,2,3,3,2,1,1,4,1,1,3,1,5,2,1,2,7.804,2,4,4,5,4,4,4,6,5,7,6,4,5,5
55655072,Conversion MSc,1,4,100,both,kangaroo,164,No,3,3,2,4,4,,,7,7,7,7,7,3,4,4,3,2,2,1,2,2,2,2,3,3,3,3,3,3,-3,3,3,3,6,6,6,-3,-3,-3,3,3,0,4,0,0,6,7,1,1,1,1,1,2,1,2,1,1,3,3,1,1,3,1,1,1,1,1,2,1,2,1,1,2,1,3,1,5,4,3,3,3,4,1,4,4,5,5,3,1,3,3,5,3,3,4,1,1,3,5,2,4,1,13.083,3,6,0,2,0,4,6,0,5,4,1,1,4,4
55672893,Other Research MSc,5,5,85,cat,koala,170,Yes,4,4,3,5,5,7,7,6,6,7,7,6,3,2,3,3,4,2,2,2,2,3,5,3,1,-1,1,0,3,-2,3,3,-2,5,3,4,2,3,-2,3,3,2,6,4,0,2,7,7,7,7,7,2,2,1,4,2,1,3,3,1,3,3,4,4,2,3,1,4,2,4,2,3,2,3,1,4,1,1,1,1,1,2,1,1,3,2,2,2,1,3,2,1,1,1,1,3,1,1,2,1,1,1,22.815,3,4,6,1,2,6,2,6,4,6,4,6,4,4
55879517,Health MSc,5,2,85,cat,koala,162,Yes,4,3,4,3,4,2,2,7,7,7,7,7,4,1,3,3,3,3,2,2,2,3,1,3,3,-3,3,0,3,0,3,3,3,4,3,4,-1,3,0,3,2,0,1,2,6,6,5,6,6,6,6,1,3,1,1,4,2,,1,1,1,4,4,3,1,1,1,3,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,3,1,1,1,1,1,3,1,1,1,2,1,1,4,39.619,3,5,0,4,1,5,1,2,6,6,6,5,6,6
56033437,Other Research MSc,6,9,55,cat,platypus,165,Yes,4,1,4,3,2,3,3,6,6,1,1,5,4,4,4,1,3,4,3,5,5,5,5,-1,-3,2,2,-1,0,-3,0,-3,-3,6,2,0,1,1,1,1,1,0,6,4,0,0,7,6,6,7,7,4,3,3,4,5,4,4,4,4,4,4,5,1,5,4,3,1,4,2,5,2,4,1,1,4,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,2,1,1,1,14.198,3,4,5,3,6,4,4,3,6,7,2,3,4,4
56631788,Health MSc,8,1,81,cat,koala,165,No,4,3,3,2,2,2,4,6,6,6,5,5,1,1,2,3,3,3,2,4,4,5,3,1,1,-1,1,1,1,-1,1,3,-1,5,3,4,-2,-1,-3,0,1,2,4,6,6,2,5,7,6,6,5,2,3,2,2,3,1,2,2,1,2,3,2,3,2,3,2,2,2,2,2,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,1,2,21.139,2,5,3,3,5,5,4,3,5,7,5,3,5,7
57629539,Conversion MSc,1,5,65,dog,koala,165,Yes,3,3,4,3,2,20,20,7,7,4,5,7,1,2,3,3,2,2,2,4,3,5,4,1,-1,0,3,0,1,-2,1,2,1,4,3,4,2,2,-1,2,2,0,3,0,1,0,6,7,7,7,7,4,4,2,3,3,2,3,5,1,5,3,4,3,3,5,2,3,3,2,3,3,5,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,14.078,3,4,1,2,5,2,6,4,5,6,5,6,6,6
59096498,Conversion MSc,6,8,65,both,koala,167.64,Yes,4,3,4,5,4,5,5,7,7,2,5,6,2,3,3,2,3,1,2,1,2,5,5,3,1,1,3,0,3,3,1,1,3,4,2,2,-3,0,-3,-3,0,6,0,0,0,3,6,1,5,5,4,5,4,3,5,4,2,4,4,4,5,4,4,5,3,5,1,2,1,1,4,2,4,1,3,5,3,5,2,2,1,1,2,2,3,5,3,5,3,1,4,2,5,5,3,4,4,3,4,5,4,3,14.844,3,5,6,6,6,6,6,6,5,6,2,4,4,6
59566502,Conversion MSc,5,5,85,both,kangaroo,165,No,5,5,5,5,5,10,10,5,5,6,6,5,3,2,3,3,3,4,2,4,4,4,3,3,3,3,3,3,3,1,3,3,1,4,4,2,3,3,-3,3,3,6,6,6,6,6,7,5,4,3,3,3,3,2,3,2,3,5,4,5,4,3,3,4,4,4,1,3,1,2,4,3,2,3,2,4,2,2,2,1,1,3,1,1,4,1,3,3,2,4,3,1,1,1,1,3,1,1,4,2,1,2,13.305,3,6,0,5,4,6,3,2,4,7,6,7,7,4
59668155,Conversion MSc,7,5,75,cat,koala,157,Yes,3,2,5,3,1,6,12,7,7,6,5,7,3,1,1,2,3,2,2,1,2,4,3,2,0,-1,3,0,3,-3,3,1,-3,6,4,4,3,3,-3,3,3,0,4,0,0,0,4,6,5,3,3,4,2,4,2,3,2,5,4,4,2,4,2,1,5,4,2,1,4,2,4,5,2,2,3,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,4,1,1,2,2,2,1,1,2,17.113,3,5,3,5,3,4,3,3,4,4,6,3,6,6
61639883,Conversion MSc,2,2,70,both,kangaroo,174,No,3,2,4,5,1,18,18,7,7,7,7,7,0,1,2,4,4,2,1,1,1,4,4,3,3,-3,3,-1,-1,3,3,3,3,6,6,6,3,3,3,3,3,0,6,0,4,0,7,7,6,7,6,2,2,1,2,3,1,3,4,1,4,2,2,4,3,4,1,2,1,2,1,1,2,2,2,1,4,1,2,1,2,1,1,3,1,1,4,2,1,2,2,3,4,3,3,3,2,1,4,3,2,1,11.699,3,6,1,5,3,5,6,6,5,6,5,6,5,4
62090644,Health MSc,7,1,85,cat,koala,163,Yes,4,4,4,4,1,,,7,7,7,7,7,2,4,1,4,4,1,1,1,1,1,1,3,3,0,3,0,3,0,3,0,3,4,4,2,-3,-3,-3,-3,-3,6,6,6,6,6,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,11.296,3,6,2,2,6,2,4,4,5,5,5,5,5,5
62150694,Conversion MSc,1,8,76,both,koala,164,Yes,4,3,3,4,3,0,,7,7,7,7,7,2,1,3,3,2,2,1,2,2,3,3,1,1,1,2,1,3,3,3,3,3,5,2,4,-3,-3,3,0,2,0,4,3,0,2,4,3,2,2,2,5,4,2,4,3,4,5,5,1,5,5,5,4,5,5,2,1,1,5,5,3,1,4,1,3,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,3,21.287,3,6,0,2,6,2,6,2,5,5,5,5,5,5
62412844,Other Research MSc,6,7,80,dog,koala,157.5,Yes,4,4,5,5,4,10,10,6,7,6,3,7,3,2,4,2,2,2,1,4,3,4,5,2,1,0,3,0,2,0,3,3,0,6,3,4,-1,0,1,2,3,0,4,0,4,3,6,6,3,6,2,4,3,1,4,1,2,4,4,1,5,3,3,5,3,4,2,3,3,2,4,2,5,2,1,3,1,1,1,1,2,1,4,1,2,1,3,1,1,3,1,1,1,3,3,1,1,2,3,1,1,1,11.253,1,3,2,5,4,3,3,1,5,6,4,5,6,3
62585813,Conversion MSc,6,1,70,dog,kangaroo,170,No,5,4,5,4,5,0,0,6,6,6,6,6,1,2,0,3,3,2,1,1,1,1,1,3,3,-3,3,1,2,2,3,2,3,6,6,6,0,0,0,0,0,0,6,4,4,4,7,7,6,6,6,1,1,1,3,1,1,1,3,1,3,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,4,2,1,16.993,3,6,4,2,3,3,6,3,5,5,5,5,5,5
63975783,Health MSc,4,4,71,dog,koala,172,No,2,2,2,2,4,2,2,6,7,5,5,6,3,3,3,2,2,2,1,2,2,2,2,2,2,1,1,0,1,0,2,2,0,3,3,3,1,0,-1,1,1,0,6,2,0,2,5,5,5,5,4,4,2,4,2,2,2,3,4,3,3,2,3,4,2,3,4,3,2,3,3,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,2,1,1,2,12.461,1,2,3,4,3,4,4,4,4,5,4,5,4,6
