"student.no","program","stats.exp","stats.anx","expected.grade","mood.start","cat.dog","aus.animal","height","video.games","introversion2","introversion5","introversion7","introversion8","introversion10","introversion1","pre.drink","post.drink","support.1","support.2","support.3","support.4","support.5","stress.1","stress.2","stress.3","stress.4","stress.5","sleep1","sleep2","sleep3","sleep4","sleep5","sleep6","navigation1","navigation2","navigation3","navigation4","navigation5","pathogen1","pathogen2","pathogen3","pathogen4","pathogen5","pathogen6","pathogen7","exercise.attitude.1","exercise.attitude.2","exercise.attitude.3","exercise.attitude.4","exercise.attitude.5","exercise.intention.1","exercise.intention.2","exercise.intention.3","exercise.intention.4","exercise.intention.5","exercise.control.1","exercise.control.2","exercise.control.3","exercise.norms.1","exercise.norms.2","exercise.norms.3","exercise.norms.4","exercise.norms.5","exercise.behaviour.1","exercise.behaviour.2","exercise.behaviour.3","exercise.behaviour.4","exercise.behaviour.5","stars.1","stars.2","stars.3","stars.4","stars.5","stars.6","stars.7","stars.8","stars.9","stars.10","stars.11","stars.12","stars.13","stars.14","stars.15","stars.16","stars.17","stars.18","stars.19","stars.20","stars.21","stars.22","stars.23","stars.24","stars.25","stars.26","stars.27","stars.28","stars.29","stars.30","stars.31","stars.32","stars.33","stars.34","stars.35","stars.36","stars.37","stars.38","stars.39","stars.40","stars.41","stars.42","stars.43","stars.44","stars.45","stars.46","stars.47","stars.48","stars.49","stars.50","stars.51","rotation_time","rotation_response","male1","male2","male3","female1","female2","female3","mood.end","progress.update"
38582102,"Conversion MSc",2,7,54,33,"cat","koala",189.876542985766,"Yes",3,3,1,3,3,4,15,0,7,4,7,1,4,3,2,1,2,4,4,2,3,1,3,4,7,7,3,7,5,6,3,2,3,6,0,5,-1,-2,2,3,-2,-2,3,-3,-1,-1,2,2,4,-1,0,0,1,0,6,2,0,3,2,1,2,5,3,5,2,3,5,5,5,5,3,4,2,4,1,4,3,4,4,4,1,4,1,1,2,3,4,5,4,3,5,1,1,3,3,5,2,2,3,1,4,1,5,1,4,5,4,2,2,3,178.201457171927,"C",3,2,5,7,1,1,56,"Yes"
55276405,"Health MSc",8,1,53,89,"dog","koala",176.290363330039,"No",2,2,3,1,4,1,18,0,6,1,4,6,6,3,2,4,0,3,2,3,2,2,5,4,1,2,1,1,4,1,2,6,4,0,0,0,3,3,2,-2,-3,-3,2,-1,-1,-1,4,4,2,2,2,-1,3,1,4,6,3,0,1,5,5,5,3,1,5,3,2,4,1,2,3,3,5,3,2,4,2,3,3,4,3,1,1,2,5,5,3,2,2,5,4,4,1,5,2,1,5,3,4,3,4,2,2,2,5,4,2,5,3,3,301.536669299491,"C",4,8,8,5,2,8,96,"No"
22774926,"Conversion MSc",6,9,83,19,"cat","wombat",179.174544612702,"Yes",4,1,2,4,1,3,1,24,7,6,4,2,1,0,2,0,1,1,2,2,2,3,1,5,4,2,6,3,1,6,2,5,2,4,4,2,-1,1,2,-1,-1,-1,1,-2,2,-3,3,5,1,1,3,1,0,2,4,6,5,4,0,3,4,1,4,4,2,5,3,3,4,2,1,1,5,5,3,4,1,2,5,1,4,4,4,1,3,4,2,4,1,3,1,5,5,4,2,2,3,1,4,5,5,5,2,1,1,5,1,4,1,1,280.257761611983,"B",9,2,9,1,9,8,45,"No"
88904117,"Health MSc",4,5,56,65,"cat","koala",169.521919137188,"No",5,2,3,4,2,1,12,1,2,2,3,7,1,3,2,3,2,0,4,4,3,1,5,5,5,4,4,1,3,4,0,6,4,1,2,0,2,-1,-1,1,2,-1,1,-2,-2,1,6,5,3,2,0,1,3,-1,2,1,3,3,6,1,1,1,5,4,4,1,4,4,5,4,1,2,3,2,3,5,5,4,4,1,2,5,3,5,1,3,4,3,4,1,1,2,4,1,2,5,1,4,4,1,3,2,2,3,1,1,3,3,4,4,213.048332881766,"C",1,3,7,3,9,9,24,"Yes"
89693431,"Health MSc",9,2,70,83,"cat","wombat",194.081270283791,"No",2,5,3,1,3,2,21,9,2,7,4,3,7,1,1,0,2,1,3,5,4,4,4,2,3,4,2,4,7,1,2,3,6,1,2,2,0,0,3,0,3,1,-1,3,-2,1,1,2,0,-2,2,1,0,-1,4,4,0,6,1,1,1,2,2,5,2,4,4,2,2,5,4,2,5,5,1,1,2,2,1,5,4,4,5,3,2,1,2,3,1,2,2,2,1,1,3,1,2,2,5,2,4,5,3,1,4,2,2,3,1,3,110.352946819438,"B",6,5,5,3,4,7,7,"No"
43881236,"Other Research MSc",8,9,93,14,"dog","koala",172.192910849912,"No",1,3,1,2,1,5,22,12,2,5,2,5,2,1,0,3,2,2,2,4,2,2,5,5,4,1,6,2,6,4,2,1,4,6,4,2,-2,0,-3,1,-3,-3,1,2,1,-2,1,3,4,-2,-3,0,-3,-2,4,4,3,0,6,3,3,5,3,3,5,2,4,2,3,1,5,2,1,1,3,5,5,1,4,5,1,1,1,1,5,3,2,5,3,3,4,3,1,3,5,3,2,5,2,2,2,1,1,4,3,4,5,3,1,4,150.985861533203,"A",6,2,4,7,5,4,77,"Yes"
74492506,"Health MSc",6,7,85,61,"cat","echidna",175.026333486852,"No",1,4,5,1,4,2,4,13,7,1,1,1,5,2,3,4,4,3,2,2,2,5,1,1,7,7,4,2,1,6,1,1,4,4,5,6,-3,3,-1,-2,-2,2,2,1,2,1,5,4,3,-1,1,0,-1,-3,6,5,0,1,6,3,5,3,5,4,4,3,1,1,3,4,3,3,2,5,4,4,5,1,4,3,1,3,3,1,5,5,4,2,5,2,3,4,5,1,3,2,5,5,4,1,4,3,3,2,2,5,1,1,2,3,127.113284688627,"B",8,3,8,2,2,9,65,"Yes"
73659573,"Other Research MSc",6,7,53,71,"dog","platypus",178.527351876269,"Yes",4,5,5,3,1,2,14,8,2,4,6,1,2,3,1,1,2,1,2,4,1,1,5,2,1,3,5,3,3,6,2,5,5,6,6,1,-3,-2,3,-1,3,2,-3,-3,1,-3,0,5,6,2,1,-3,2,-2,1,5,3,4,6,1,4,2,2,3,2,3,3,5,2,4,5,1,3,5,4,1,1,4,2,3,5,2,2,3,5,4,5,3,3,5,1,2,5,2,5,3,2,1,1,3,1,2,1,5,1,5,2,5,4,4,34.0533129910785,"A",6,5,3,4,3,4,46,"Yes"
78742973,"Conversion MSc",7,9,53,41,"both","wombat",164.331380996382,"No",5,1,4,1,5,2,26,6,2,2,2,4,3,3,0,3,1,0,5,5,4,4,2,4,6,5,7,3,6,1,4,5,6,4,1,1,2,2,3,-1,-1,0,-1,3,1,1,0,6,3,3,3,3,-2,0,3,4,3,3,5,5,3,4,4,5,5,4,4,5,2,4,5,5,3,1,1,5,5,2,3,4,4,5,4,2,3,2,4,2,4,4,4,5,5,1,1,1,5,2,4,4,2,1,4,2,4,2,5,3,1,4,107.042984246944,"A",2,9,8,5,7,9,29,"No"
15875544,"Health MSc",4,4,75,11,"dog","kangaroo",151.845162313955,"No",2,1,5,5,3,2,25,29,7,2,3,3,2,3,4,4,0,2,1,5,1,1,4,3,7,2,7,7,6,0,0,0,3,5,4,6,2,-2,-2,-3,0,0,-1,-2,2,1,4,3,3,1,1,-1,-3,3,1,3,0,5,3,3,4,4,3,1,5,2,1,3,4,4,1,1,2,3,2,2,2,3,1,2,4,3,1,4,5,4,1,4,2,3,5,4,4,2,2,3,3,5,4,1,1,4,1,5,3,4,1,3,3,3,38.6679674488431,"A",5,4,6,2,1,3,49,"No"
90202198,"Other Research MSc",8,6,68,47,"cat","platypus",168.202820623945,"No",2,1,3,4,5,1,3,2,5,6,3,4,5,3,3,0,1,3,2,3,4,3,4,3,2,2,4,5,2,4,4,2,1,0,6,0,2,0,3,-1,-2,-3,-1,2,3,3,1,4,2,-2,1,1,-1,-3,4,3,5,3,2,4,1,5,4,2,1,4,4,4,5,4,2,3,1,2,1,3,2,4,4,1,5,2,5,4,3,3,2,5,5,1,3,4,1,4,2,5,4,3,1,3,4,4,5,3,1,5,1,5,1,4,196.196611090404,"A",2,7,4,5,6,5,80,"No"
68752202,"Other Research MSc",9,5,81,74,"dog","kangaroo",170.207117392807,"No",5,5,2,5,3,4,9,17,1,3,1,4,3,4,3,4,0,0,2,2,1,3,4,1,4,5,1,4,1,1,4,4,3,0,3,3,0,2,1,1,2,3,0,1,-1,-3,3,0,3,2,-3,0,-1,0,5,1,0,2,0,4,4,3,4,5,1,1,5,5,2,5,1,5,4,4,5,2,3,5,2,4,2,4,3,4,4,5,1,5,3,5,4,1,5,4,4,4,5,1,1,3,1,3,3,2,4,3,4,1,2,4,251.276244268735,"A",5,7,2,6,5,8,77,"Yes"
73780373,"Conversion MSc",7,8,83,81,"cat","wombat",182.95399796129,"Yes",1,4,3,5,1,1,22,28,2,2,3,6,4,3,0,2,3,3,3,3,1,4,3,2,1,3,2,4,5,1,6,4,3,1,1,1,-3,3,-2,-1,3,3,-2,2,3,-1,1,0,0,-1,0,1,3,-1,4,0,4,0,2,5,4,4,5,1,3,1,4,1,4,4,4,3,4,3,3,2,1,3,2,2,1,5,1,1,5,1,1,5,1,4,4,2,4,2,3,1,5,1,1,4,4,4,4,2,5,3,5,5,5,2,138.988171453568,"B",5,2,2,8,3,2,87,"Yes"
75857873,"Conversion MSc",9,9,67,16,"both","kangaroo",166.362745760691,"Yes",3,5,5,2,1,5,1,9,5,2,6,5,7,1,4,3,2,0,5,5,3,2,3,3,1,1,5,6,7,4,1,5,3,1,6,1,2,2,-3,-2,-3,3,1,2,-2,-1,0,0,2,1,1,3,-2,3,2,5,1,5,5,3,1,2,3,4,4,2,4,2,2,3,3,4,5,4,2,2,4,5,3,4,3,5,4,2,4,4,4,5,5,2,3,4,5,3,4,2,4,4,3,4,4,4,2,2,3,1,5,3,5,2,68.0808705228021,"A",6,4,4,1,6,1,71,"Yes"
93714905,"Conversion MSc",2,6,68,33,"both","wombat",155.151644552904,"No",5,5,2,1,1,4,26,8,1,5,5,1,1,1,3,4,2,0,2,1,5,3,4,1,6,2,2,6,3,6,0,5,2,5,2,5,0,-3,-1,2,0,-2,-2,-2,2,0,2,2,0,2,-3,1,3,-2,4,6,5,6,0,3,5,5,3,4,3,2,4,1,1,3,3,3,5,2,4,3,3,4,3,2,3,1,3,4,4,5,3,5,3,1,1,2,2,2,1,4,4,4,2,1,1,4,3,5,4,4,5,2,5,1,211.682132075764,"A",2,6,8,8,3,2,34,"Yes"
93012296,"Conversion MSc",7,9,54,89,"neither","platypus",179.848264480336,"Yes",1,3,5,5,5,4,1,14,1,6,3,2,1,4,1,1,3,1,1,4,3,4,2,3,7,1,1,6,4,1,4,2,4,3,6,4,1,1,-3,0,-1,2,3,-1,2,2,0,4,4,0,-2,1,0,-2,5,2,6,2,5,4,2,2,5,1,3,5,3,1,2,3,1,2,2,2,1,2,3,3,1,3,4,4,2,3,5,1,1,4,4,3,3,5,1,5,1,3,1,2,3,1,2,3,2,3,3,1,2,4,2,2,120.015848138692,"B",4,2,8,5,2,9,94,"Yes"
47132791,"Health MSc",9,4,92,62,"dog","koala",183.238884528182,"No",2,2,2,4,5,5,1,17,6,5,5,6,4,3,3,2,0,4,4,1,3,3,5,2,6,3,2,7,2,6,3,1,2,0,1,3,-3,-2,-1,0,-2,-1,1,0,-1,-2,3,3,6,0,1,3,-1,-1,3,3,1,6,1,1,5,3,2,4,4,5,2,4,4,5,1,2,2,1,3,3,1,5,5,5,3,4,2,4,5,2,3,5,3,3,1,4,5,5,4,4,3,3,3,1,2,1,4,1,4,3,5,2,1,5,101.321385798124,"B",6,6,8,7,3,1,52,"Yes"
45937425,"Conversion MSc",1,2,78,95,"cat","platypus",172.467858275992,"Yes",3,2,5,2,5,3,23,3,5,4,7,3,7,0,0,4,3,3,2,1,1,5,4,1,1,3,7,2,5,5,3,1,6,0,0,1,-3,3,1,-1,-1,-3,3,-1,3,-3,3,3,0,1,1,3,-1,3,5,5,1,6,0,2,1,2,4,1,5,1,1,2,4,1,3,3,4,2,3,4,3,4,4,1,4,3,1,1,4,1,3,1,5,1,3,1,2,1,3,3,2,4,3,1,1,5,4,3,4,3,3,3,5,5,13.375682529632,"B",1,2,6,1,4,9,5,"No"
67877993,"Conversion MSc",1,5,81,54,"dog","wombat",179.084359536115,"Yes",5,4,2,5,1,1,14,4,6,1,4,7,6,0,1,1,1,0,3,3,2,5,5,2,2,3,7,6,2,5,6,1,0,5,4,6,-3,-2,3,-3,2,0,0,-2,3,0,0,1,3,-2,3,1,2,2,4,5,1,0,5,1,1,3,4,1,1,2,4,4,1,2,4,5,3,1,4,4,1,4,2,3,5,5,2,2,5,2,1,5,1,3,1,3,4,5,2,2,3,3,5,5,1,2,5,4,5,3,5,4,2,2,13.9921505506862,"B",6,3,3,6,9,1,95,"No"
41578433,"Health MSc",5,5,82,100,"cat","kangaroo",191.503937741844,"Yes",1,4,1,4,5,4,26,9,2,3,3,5,6,1,2,3,1,1,4,1,1,1,3,5,4,6,7,3,4,4,2,4,6,0,5,0,-1,1,3,3,-3,-3,-3,1,3,-2,1,5,1,0,0,3,2,0,6,2,2,3,1,1,2,2,1,1,2,4,1,4,3,5,4,5,4,3,4,3,3,1,3,3,5,4,3,5,5,2,4,1,4,2,2,3,1,2,3,1,1,3,4,3,1,1,4,3,2,5,3,1,2,2,36.4620674911064,"A",2,4,9,3,4,2,25,"Yes"
64336605,"Other Research MSc",8,2,54,53,"cat","kangaroo",177.736197037268,"Yes",3,4,1,5,2,1,22,19,6,2,1,4,6,3,3,3,3,0,1,1,2,4,3,3,6,7,4,1,3,5,1,0,0,1,4,0,-3,0,1,0,-1,1,-2,-1,-3,-2,5,3,0,-3,-3,2,-1,0,1,5,4,4,0,4,1,3,2,3,4,1,1,2,4,4,3,5,4,2,2,4,5,5,3,3,3,3,4,5,5,3,4,2,5,3,3,5,2,2,5,5,3,3,2,5,3,4,2,1,1,1,4,2,2,3,75.0329999343799,"C",6,3,2,1,3,6,46,"No"
28031994,"Conversion MSc",1,3,54,43,"cat","echidna",170.713704215051,"No",3,4,2,3,5,5,7,26,3,6,5,3,4,0,0,4,0,0,1,1,5,2,5,5,1,1,5,6,3,5,6,1,6,3,4,0,1,1,-2,2,-3,3,-2,-1,-3,-2,4,0,0,1,3,-3,-2,1,0,5,1,4,5,4,1,5,5,4,5,5,1,2,2,2,4,2,2,3,1,1,3,4,1,4,4,2,1,3,4,1,4,1,4,1,1,4,5,1,2,1,3,1,3,1,2,4,1,5,1,1,5,2,5,1,196.033195756426,"C",6,7,3,9,7,7,10,"No"
19140687,"Conversion MSc",1,7,60,30,"cat","platypus",181.891394318627,"No",5,2,3,5,3,3,5,17,3,7,2,2,7,0,2,4,4,2,5,5,2,2,4,1,3,2,5,1,6,4,2,0,1,5,1,5,0,2,2,-2,0,1,0,3,-3,-1,5,5,2,3,0,0,-3,1,3,4,4,2,0,1,2,2,1,1,1,4,5,1,1,3,1,5,1,3,1,2,4,1,2,2,2,3,2,3,2,1,5,5,3,4,3,3,1,5,1,5,2,3,1,1,1,2,4,3,3,4,3,3,1,3,37.8273279612475,"B",1,3,8,5,9,5,55,"Yes"
76143341,"Other Research MSc",5,3,54,53,"dog","echidna",169.090415178975,"Yes",3,1,4,5,1,2,25,4,3,2,4,1,3,2,2,1,2,4,1,4,4,4,4,2,3,5,4,7,1,0,0,4,6,2,1,3,0,-1,3,1,-2,-1,2,3,0,1,4,1,4,1,1,0,1,3,3,1,4,6,3,5,1,2,3,4,1,5,3,1,1,2,1,3,3,5,4,1,2,1,2,1,3,1,4,3,5,3,1,2,4,2,5,3,1,3,5,1,3,2,4,3,3,5,3,3,5,4,1,4,3,2,174.877548233995,"B",8,8,6,6,7,9,75,"Yes"
65918031,"Health MSc",8,5,84,74,"dog","kangaroo",184.022662569774,"No",3,1,3,2,1,4,8,5,4,5,1,1,5,4,0,4,0,3,4,2,1,1,5,4,5,7,5,7,2,1,5,1,6,0,3,3,-1,1,-1,2,2,-2,-2,-1,-1,1,2,4,4,-2,1,-1,2,-2,1,0,5,1,0,5,5,2,1,5,2,5,5,1,5,1,1,3,3,5,4,3,2,1,1,4,5,2,1,4,1,4,4,5,5,1,1,1,3,4,5,5,3,1,4,2,1,4,5,1,3,5,5,5,3,3,42.9210158566215,"A",3,8,2,6,6,9,68,"No"
33375632,"Health MSc",6,2,73,78,"dog","kangaroo",169.719449979429,"Yes",4,5,2,2,5,4,3,16,4,7,3,1,6,0,3,4,1,2,3,2,1,5,1,1,2,5,6,3,6,6,0,4,1,1,6,1,0,3,1,-1,2,3,-3,-1,0,-3,4,4,5,-2,-2,0,1,-3,5,0,5,3,3,2,4,4,3,4,2,2,1,3,2,2,1,2,2,3,3,2,4,2,3,4,2,4,4,2,3,3,1,3,3,1,1,5,2,1,4,2,1,1,3,2,4,4,1,2,4,4,4,4,3,3,230.038518325915,"C",3,5,5,2,7,7,72,"No"
64484825,"Health MSc",6,2,87,8,"cat","kangaroo",175.462685151874,"Yes",4,1,2,2,4,5,17,17,2,5,4,5,5,0,2,4,3,3,2,1,4,2,3,3,2,7,7,7,2,1,2,0,6,1,3,5,0,3,-3,-2,-1,-2,-1,1,-1,-1,3,4,3,-1,-1,-1,-3,-3,0,3,3,3,5,2,3,1,1,2,3,5,4,4,3,1,1,3,5,5,3,5,3,3,3,2,3,4,1,3,4,3,2,2,2,1,2,2,4,2,2,4,3,5,3,5,5,5,3,1,1,5,2,2,3,4,8.53948550828463,"C",6,8,2,7,7,5,40,"No"
55737877,"Conversion MSc",2,8,85,58,"dog","wombat",183.533480904251,"No",3,3,1,3,3,1,10,25,1,2,3,2,4,3,0,3,2,4,1,2,1,5,3,1,7,4,3,3,2,0,3,0,6,5,6,4,-1,1,1,-3,-3,-2,-2,-1,2,2,1,6,6,-3,1,-2,-1,-1,5,3,5,4,5,4,2,3,5,4,4,5,1,1,1,4,3,2,2,3,2,5,3,4,2,4,2,2,3,5,2,1,5,5,5,2,2,5,2,5,3,4,2,5,5,5,1,4,4,4,3,5,4,4,1,5,7.39743057101235,"C",3,3,2,5,9,9,2,"No"
47005078,"Conversion MSc",6,7,72,5,"dog","koala",171.025365397771,"No",3,1,2,1,5,4,11,5,1,4,4,4,3,0,3,2,0,1,2,2,4,1,3,2,6,1,1,6,7,6,2,6,6,5,3,3,-2,-3,3,1,2,-1,3,-1,-1,-2,5,3,6,0,-3,0,1,-2,3,6,3,5,1,3,1,3,3,2,1,1,1,3,4,2,5,1,5,4,2,2,5,1,5,3,4,1,1,1,5,3,4,2,2,5,4,2,2,5,2,1,3,1,4,2,3,2,4,5,3,2,2,5,5,4,96.9849169021378,"B",8,8,6,3,3,3,4,"Yes"
13468737,"Other Research MSc",2,4,70,24,"both","echidna",169.258049271028,"Yes",2,4,2,5,1,5,9,14,5,5,7,3,2,0,2,0,2,0,3,2,2,1,2,3,4,3,4,3,4,0,5,3,3,2,0,0,-2,3,-1,-3,3,1,-1,0,3,0,1,6,5,0,-3,-2,-1,0,1,4,5,2,0,4,3,5,5,2,4,4,5,1,4,1,1,1,4,5,5,2,5,3,4,5,2,3,3,4,1,2,1,5,5,4,1,2,1,4,3,5,5,3,1,5,3,2,3,3,3,3,3,5,3,2,107.616829087519,"B",5,6,7,6,8,6,44,"No"
23488526,"Conversion MSc",8,6,60,14,"neither","wombat",170.182604883218,"No",2,3,5,2,5,3,24,16,1,6,3,2,2,1,4,3,1,3,2,5,1,3,3,4,6,4,3,1,2,3,3,1,2,6,5,2,2,-3,3,-1,-3,-1,-2,2,0,-1,0,3,4,-3,-1,-1,0,1,6,4,1,0,0,3,1,5,1,5,5,1,3,4,5,3,4,2,3,1,3,3,3,2,1,4,4,2,1,4,3,3,5,3,1,4,3,1,1,5,4,2,2,2,3,5,5,4,3,3,3,4,1,3,1,5,79.8304800167321,"C",3,2,6,7,6,9,37,"Yes"
96703229,"Health MSc",6,5,87,14,"cat","echidna",169.236550037381,"No",1,4,4,4,2,3,5,24,7,6,5,4,3,0,0,1,3,1,4,2,2,1,5,3,1,5,4,6,3,4,2,6,2,6,0,2,-1,-2,0,0,-3,-1,0,-1,-3,3,4,5,1,-1,3,0,0,2,2,2,6,2,1,2,3,5,3,3,5,1,1,2,2,5,1,1,4,1,4,2,2,2,1,4,4,1,3,3,1,2,3,3,5,4,1,5,4,2,2,3,2,1,4,3,2,5,3,1,5,3,4,3,2,2,114.512521972536,"C",8,7,5,2,9,6,23,"No"
97621899,"Conversion MSc",1,7,64,80,"cat","platypus",170.983250174974,"No",2,2,1,4,2,5,3,25,5,2,7,6,7,1,3,1,3,3,1,2,1,4,3,3,3,1,2,6,2,3,3,0,3,3,4,2,0,0,0,0,-2,-1,-3,-3,1,2,3,5,4,1,1,-3,1,1,1,6,0,6,5,3,5,5,1,1,4,1,4,1,1,1,3,3,1,4,3,4,3,1,1,4,4,1,3,4,3,3,5,2,3,1,4,1,4,2,3,4,5,4,4,1,5,3,4,5,5,1,3,2,4,5,187.378769666604,"C",3,9,1,8,6,5,86,"No"
22036265,"Other Research MSc",8,1,90,94,"neither","wombat",181.904597700427,"No",2,4,5,2,3,1,3,18,6,7,2,5,4,1,2,1,3,2,2,3,1,5,2,5,7,2,6,2,4,0,5,3,1,4,2,2,1,1,1,-2,0,3,3,0,-3,-2,2,2,0,-3,0,-2,-3,1,0,3,4,0,0,1,1,2,5,4,5,3,4,1,3,2,4,2,2,3,3,2,4,1,5,3,3,5,5,4,4,4,4,2,2,1,1,4,5,4,3,5,2,4,1,1,5,1,1,2,5,4,4,3,4,1,3.53620591388638,"A",9,4,3,8,6,4,1,"Yes"
93670568,"Conversion MSc",2,8,64,80,"cat","kangaroo",168.331573482088,"Yes",1,3,2,1,2,2,11,23,7,3,4,1,7,0,3,3,4,0,4,4,2,1,3,1,3,4,6,1,5,1,4,4,0,1,6,3,3,0,-1,2,1,-1,-3,-2,-3,2,6,1,5,-3,2,3,0,-2,1,5,0,3,1,1,5,2,2,1,2,1,1,5,3,4,1,4,3,4,3,2,3,5,4,1,5,2,2,3,2,4,2,4,5,2,1,5,1,2,5,4,5,1,2,5,1,3,3,4,3,2,3,1,5,4,1.90583234059569,"C",4,1,7,1,3,4,2,"No"
11854048,"Other Research MSc",2,4,83,90,"neither","platypus",161.88830222127,"Yes",4,2,3,1,4,3,22,17,7,6,7,6,4,1,0,3,4,2,5,2,4,2,5,5,1,2,2,7,1,4,4,4,0,2,0,0,0,-1,1,1,3,0,0,3,3,0,4,6,2,-3,2,0,-1,-1,1,1,2,1,0,1,3,3,1,3,5,4,1,2,5,1,2,5,1,2,3,2,4,5,3,1,4,5,3,4,5,2,5,2,1,3,4,5,4,5,4,1,5,1,5,1,5,5,3,3,5,1,4,2,1,4,147.293145817906,"B",1,3,5,1,6,4,18,"No"
18990087,"Conversion MSc",3,7,75,88,"cat","koala",175.125982101395,"No",3,4,3,3,1,5,18,10,5,6,2,6,4,3,4,0,0,2,5,5,2,1,4,2,7,2,4,7,1,1,4,3,1,6,1,6,-2,1,1,2,1,-2,2,-2,1,0,2,3,0,-3,-2,0,1,-2,0,1,3,3,4,4,3,1,5,4,4,1,3,5,1,5,3,4,2,4,1,5,3,3,4,5,1,2,5,5,1,1,2,5,4,2,3,5,5,5,4,1,5,1,3,5,1,2,1,3,5,5,3,2,5,2,141.221760947811,"B",4,3,7,7,7,5,23,"Yes"
76099033,"Other Research MSc",7,1,85,53,"both","kangaroo",177.830993887255,"Yes",4,3,2,3,3,1,2,3,2,7,5,5,5,1,2,0,4,2,1,4,3,3,4,4,4,7,5,7,4,2,5,4,5,0,2,1,0,0,0,-1,-3,-2,-2,2,2,-1,3,2,0,-2,-2,-3,3,-3,3,5,6,2,1,2,1,1,5,3,4,4,5,2,5,2,5,4,5,2,2,1,3,2,5,2,4,2,3,5,5,5,4,2,1,3,4,4,4,4,2,3,5,1,1,3,2,3,1,2,5,5,1,5,5,2,8.48394754429059,"B",8,1,3,8,1,6,1,"No"
54063496,"Other Research MSc",1,4,87,27,"cat","koala",163.02968301436,"No",4,3,1,2,5,5,9,19,6,5,1,7,5,3,1,3,0,2,5,4,3,3,4,1,6,2,1,7,5,2,1,6,6,6,3,4,1,0,0,-2,0,0,-2,-3,3,-3,0,4,0,2,0,0,1,3,2,1,4,0,1,2,1,2,1,4,2,5,5,4,5,2,1,5,4,1,2,3,3,4,3,1,2,2,5,3,3,4,3,5,4,5,4,5,1,2,1,2,5,1,5,3,3,4,4,2,3,3,5,3,3,2,137.24234418861,"C",8,5,1,9,4,1,15,"Yes"
99751576,"Health MSc",9,5,82,33,"both","echidna",160.382518195399,"No",5,2,4,1,5,3,20,3,7,3,2,6,7,3,1,2,3,1,2,3,1,3,2,4,2,3,4,6,3,5,4,0,1,0,4,6,2,-2,2,0,1,1,0,1,1,1,0,0,0,1,3,1,3,-2,2,3,2,3,4,1,3,1,5,5,2,1,2,1,5,2,3,5,4,3,2,1,2,5,2,5,2,3,3,1,5,2,5,2,2,1,2,1,3,1,4,2,4,1,3,1,2,5,2,3,3,3,2,4,4,5,83.7011478093749,"A",3,4,4,5,4,4,46,"Yes"
87649050,"Other Research MSc",3,7,51,69,"dog","koala",168.960988977202,"Yes",5,4,5,1,3,5,13,10,5,4,5,1,3,4,1,1,3,3,1,1,1,1,4,5,1,6,4,6,1,1,4,5,0,4,1,1,-1,3,-2,-2,1,2,-2,1,2,0,6,5,1,1,1,1,-3,-3,5,4,3,0,4,1,4,2,3,4,5,2,4,4,2,5,5,2,4,2,4,4,1,3,4,4,2,4,2,1,5,5,3,4,5,1,2,2,5,5,1,4,5,4,3,5,4,4,1,4,5,4,4,3,3,1,128.612398308789,"C",7,7,4,4,9,7,62,"No"
85837633,"Conversion MSc",7,2,61,3,"cat","echidna",174.059727971985,"No",1,1,3,5,4,4,30,20,6,5,6,1,5,1,4,1,4,1,3,3,4,2,3,3,1,1,5,5,2,5,0,3,3,3,3,3,-3,2,0,2,0,1,-2,0,-3,2,5,5,5,0,-1,1,-1,0,3,5,2,3,6,5,5,2,2,3,4,3,2,3,5,1,1,4,5,4,1,5,3,2,3,5,2,4,5,2,2,3,5,4,2,4,4,1,2,2,1,3,2,5,1,2,2,5,1,5,1,2,5,1,2,4,29.6170842019481,"B",4,1,1,6,5,1,88,"No"
