"student.no","program","stats.exp","stats.anx","expected.grade","mood.start","cat.dog","aus.animal","height","video.games","introversion2","introversion5","introversion7","introversion8","introversion10","introversion1","pre.drink","post.drink","support.1","support.2","support.3","support.4","support.5","stress.1","stress.2","stress.3","stress.4","stress.5","sleep1","sleep2","sleep3","sleep4","sleep5","sleep6","navigation1","navigation2","navigation3","navigation4","navigation5","pathogen1","pathogen2","pathogen3","pathogen4","pathogen5","pathogen6","pathogen7","exercise.attitude.1","exercise.attitude.2","exercise.attitude.3","exercise.attitude.4","exercise.attitude.5","exercise.intention.1","exercise.intention.2","exercise.intention.3","exercise.intention.4","exercise.intention.5","exercise.control.1","exercise.control.2","exercise.control.3","exercise.norms.1","exercise.norms.2","exercise.norms.3","exercise.norms.4","exercise.norms.5","exercise.behaviour.1","exercise.behaviour.2","exercise.behaviour.3","exercise.behaviour.4","exercise.behaviour.5","stars.1","stars.2","stars.3","stars.4","stars.5","stars.6","stars.7","stars.8","stars.9","stars.10","stars.11","stars.12","stars.13","stars.14","stars.15","stars.16","stars.17","stars.18","stars.19","stars.20","stars.21","stars.22","stars.23","stars.24","stars.25","stars.26","stars.27","stars.28","stars.29","stars.30","stars.31","stars.32","stars.33","stars.34","stars.35","stars.36","stars.37","stars.38","stars.39","stars.40","stars.41","stars.42","stars.43","stars.44","stars.45","stars.46","stars.47","stars.48","stars.49","stars.50","stars.51","rotation_time","rotation_response","male1","male2","male3","female1","female2","female3","mood.end","progress.update"
46117359,"Other Research MSc",1,9,80,97,"cat","wombat",179.992531906765,"Yes",4,4,5,2,4,4,20,26,2,6,1,7,1,1,3,4,4,0,3,1,3,3,1,3,2,5,5,4,2,4,4,2,5,2,2,4,3,-1,-3,-1,0,2,1,-2,-1,2,5,4,6,3,3,0,-1,3,3,2,5,1,5,2,1,4,1,3,2,1,2,2,5,2,4,1,2,5,1,5,3,2,2,3,1,3,3,4,3,4,5,3,5,1,3,2,4,5,3,2,1,4,1,3,2,3,1,3,5,3,5,1,4,1,73.4338050053831,"C",4,8,9,8,2,2,54,"No"
89322995,"Health MSc",2,2,95,90,"dog","wombat",161.656659108033,"Yes",1,1,4,2,5,4,6,24,1,3,6,6,6,0,0,4,2,1,5,5,5,5,5,1,3,4,2,3,4,4,5,6,1,0,6,3,-2,-1,2,1,2,-3,-3,0,-3,-2,0,2,1,2,-3,1,-3,1,6,0,3,1,0,2,1,4,5,5,4,4,3,2,4,4,1,3,4,5,4,4,3,4,1,3,4,1,2,5,1,5,5,4,1,2,5,1,5,2,1,3,2,5,1,2,4,2,4,1,1,2,4,4,5,5,263.583834852852,"A",9,7,7,3,9,1,83,"No"
12956373,"Conversion MSc",8,3,79,30,"dog","wombat",155.337563178544,"Yes",1,4,1,3,5,3,29,21,1,5,4,6,2,3,1,0,3,3,4,1,5,1,3,5,2,3,7,6,4,3,3,3,4,1,2,0,1,-2,-2,-1,-2,3,0,3,-2,1,4,5,0,3,1,1,-3,-3,2,2,3,2,5,3,5,4,4,3,3,2,1,4,1,1,4,4,5,2,4,3,1,1,3,5,1,3,4,4,2,4,5,5,5,2,1,1,5,5,2,1,5,4,3,1,1,3,4,5,1,5,1,1,5,5,136.35556062218,"B",4,5,1,2,6,9,62,"Yes"
74902412,"Other Research MSc",3,6,64,61,"cat","platypus",178.497010554968,"No",5,2,2,2,5,4,26,7,7,1,1,7,7,4,2,0,2,3,2,1,4,4,4,5,7,7,5,7,6,5,0,2,5,1,6,4,3,2,-1,-2,-2,0,-1,-2,3,1,0,2,3,-2,2,1,1,3,2,0,4,3,6,3,5,5,3,2,3,4,3,2,2,2,2,4,4,5,1,2,3,5,2,4,5,2,2,1,2,4,5,2,2,3,2,4,3,4,1,5,5,2,5,1,3,5,1,4,2,5,1,1,3,1,76.8455239262914,"C",1,6,1,1,2,6,85,"Yes"
53444683,"Other Research MSc",8,9,58,16,"dog","wombat",170.524679607612,"Yes",3,1,3,4,3,2,1,14,5,1,2,7,6,2,3,4,3,0,3,1,5,1,1,4,5,1,3,1,6,6,0,5,5,6,6,4,0,-3,-2,2,1,-1,0,0,1,2,3,0,1,-1,2,-3,1,0,2,4,3,2,1,5,2,1,3,3,4,4,1,3,3,3,1,5,3,3,1,5,2,4,3,4,1,5,1,5,1,5,1,3,3,1,3,3,2,4,1,1,4,5,5,2,2,5,4,2,3,1,4,3,4,2,152.252231238037,"C",9,3,8,2,5,3,7,"No"
36163063,"Other Research MSc",1,2,88,92,"neither","echidna",187.112652372054,"Yes",5,1,1,3,4,3,19,10,2,6,6,4,5,1,3,3,2,4,3,2,4,2,5,2,7,3,1,7,2,5,6,1,3,1,6,3,1,-3,-2,-2,-3,3,-2,-2,-1,3,3,5,6,2,0,2,0,3,6,6,5,6,5,5,2,5,1,1,5,1,3,3,5,5,4,5,4,4,4,4,4,1,2,5,2,2,3,1,5,4,3,4,1,2,4,3,1,5,3,2,5,1,5,5,5,5,4,5,4,5,2,5,2,1,188.563160941166,"A",1,6,1,8,6,7,42,"No"
55048214,"Other Research MSc",6,8,51,12,"neither","koala",176.712827316909,"Yes",2,4,5,5,4,4,17,27,2,5,7,5,4,3,4,4,4,3,4,2,2,4,3,3,2,6,7,5,2,2,3,4,1,2,3,3,-1,-3,-2,-1,-2,3,1,-2,-3,-3,0,0,6,0,-3,1,-2,-3,3,2,3,4,5,5,5,1,5,1,3,2,2,1,3,2,2,3,5,5,2,5,1,1,4,1,1,5,1,4,2,4,4,2,4,1,1,1,1,3,5,1,3,3,5,3,5,5,4,4,1,4,3,4,3,3,175.336398142197,"A",8,5,6,6,7,8,66,"No"
86360261,"Conversion MSc",1,8,91,36,"cat","platypus",175.987713221815,"No",5,5,3,3,4,1,22,12,7,6,4,6,5,1,4,2,2,4,2,1,5,2,2,1,3,7,2,6,2,5,6,5,0,3,6,3,0,2,-2,3,2,-1,1,-3,-2,-1,2,3,0,3,-3,1,2,0,3,1,0,5,3,1,5,3,1,5,2,1,4,3,4,2,3,2,3,2,1,4,2,1,5,1,5,5,3,4,2,3,1,2,4,5,3,1,1,4,4,5,5,5,1,2,1,5,4,2,3,3,1,5,1,1,205.425927029604,"C",4,9,6,1,4,9,30,"No"
42764857,"Other Research MSc",9,8,50,5,"dog","echidna",161.604582262855,"Yes",4,1,3,3,1,2,2,4,3,2,7,6,6,1,1,4,3,3,2,2,1,4,5,1,2,5,5,3,6,2,5,0,2,5,6,1,3,2,-1,1,1,2,-2,0,-1,1,5,2,5,1,3,-3,-1,-3,5,3,3,5,2,1,2,2,1,3,1,5,2,4,3,1,3,3,1,4,2,3,2,3,4,2,5,4,1,3,5,4,5,3,1,1,3,5,2,1,4,3,3,3,5,3,4,5,4,2,4,2,3,5,3,4,47.0101552858633,"C",5,1,1,7,6,3,68,"Yes"
28868652,"Other Research MSc",1,7,57,3,"dog","echidna",160.382244189613,"No",5,2,4,4,3,5,3,18,3,2,2,7,5,0,4,3,4,3,1,1,5,5,3,4,3,6,6,5,7,5,1,1,3,1,6,3,1,-1,2,-3,-1,0,-3,-1,0,3,2,2,2,1,-2,0,-1,-1,1,1,4,2,3,2,1,2,5,1,2,1,3,4,1,2,2,1,2,2,5,1,5,3,2,2,3,4,5,5,3,1,1,2,1,3,2,5,2,4,1,4,2,3,4,5,1,4,4,2,1,3,5,2,5,2,224.261612812861,"C",5,5,3,8,4,9,15,"Yes"
83195305,"Other Research MSc",1,9,91,43,"dog","wombat",194.61294409235,"No",5,5,4,5,4,4,30,2,1,1,4,3,5,4,1,2,1,1,3,2,1,3,4,3,2,6,3,1,7,6,2,6,6,6,0,0,-2,0,-3,-3,-1,-2,1,-3,-2,-1,4,4,6,-1,3,2,0,-3,3,1,6,6,3,2,4,2,1,5,3,4,4,4,3,4,5,4,4,4,5,4,2,2,4,2,2,4,4,4,2,3,5,1,4,4,4,4,2,5,5,3,2,5,3,1,2,4,5,4,5,3,4,3,3,1,241.247147817198,"A",5,6,1,9,9,6,98,"No"
39688648,"Health MSc",5,9,88,36,"cat","kangaroo",192.188277174062,"No",1,2,4,1,1,2,1,10,7,4,4,5,6,2,2,4,4,1,2,2,5,3,1,2,4,1,6,1,3,1,2,1,6,6,5,2,-1,0,1,1,0,-2,-2,2,2,1,1,4,2,-2,0,1,2,-2,2,3,3,2,0,2,5,3,5,2,3,3,3,1,2,5,4,5,4,1,3,2,2,5,4,2,1,5,2,5,1,5,2,4,2,4,5,3,3,2,1,4,4,2,4,5,3,5,3,3,1,2,3,4,5,4,28.9247884293604,"A",8,5,1,6,2,9,78,"No"
73709989,"Health MSc",3,7,85,61,"both","kangaroo",178.54775710806,"Yes",1,1,2,5,2,5,26,26,6,3,6,4,7,1,2,4,3,3,1,2,4,5,2,1,6,5,6,3,7,3,1,4,2,2,5,5,3,2,-2,-1,-2,-1,1,3,2,-1,6,1,3,0,-2,3,3,1,4,5,0,2,4,2,5,2,3,1,2,1,5,4,1,1,2,4,2,4,2,5,1,4,3,5,4,1,4,3,3,2,3,5,1,2,1,5,1,5,2,5,5,3,1,3,4,1,1,5,1,3,1,4,1,1,262.879060639476,"B",9,1,6,9,8,7,20,"No"
37650697,"Conversion MSc",3,5,80,22,"dog","platypus",173.967161940643,"Yes",1,2,4,5,1,3,23,0,6,5,7,4,6,3,1,3,2,2,5,5,5,4,2,2,3,6,6,2,1,2,2,3,5,1,5,1,-1,3,0,-3,1,-3,0,-3,-3,-2,5,0,4,3,-3,2,-3,1,6,6,1,0,2,2,2,4,3,3,3,2,2,3,2,4,3,4,2,2,3,3,2,3,5,5,1,3,5,3,2,2,4,1,2,2,2,3,5,3,5,1,1,1,2,3,1,5,3,5,2,2,3,3,1,4,100.772241432933,"A",1,4,1,9,9,3,51,"Yes"
15779225,"Conversion MSc",2,3,69,57,"neither","koala",173.85640615264,"Yes",5,4,3,5,4,5,26,23,7,5,7,6,3,4,1,3,4,0,2,3,3,3,4,4,1,7,6,4,5,5,5,2,5,0,6,1,3,1,2,1,1,-1,2,0,-2,-1,6,4,4,0,-3,-3,0,-1,3,5,5,0,1,1,4,3,4,5,1,4,4,4,2,2,4,4,5,3,5,1,5,4,3,3,3,2,1,3,2,4,5,3,3,5,2,1,4,2,1,3,1,5,3,3,4,4,2,5,2,2,3,4,5,5,104.08164500921,"C",2,1,1,3,5,8,23,"Yes"
23592283,"Health MSc",5,6,95,10,"cat","echidna",187.209963997092,"No",3,4,3,4,2,2,12,8,4,2,2,7,5,1,1,4,4,3,5,4,1,1,5,1,6,2,7,6,5,5,1,1,0,1,6,5,-2,-3,-2,-2,3,2,3,3,-1,-2,6,5,1,0,0,3,-2,2,0,1,2,4,0,1,1,3,1,4,4,1,1,5,5,5,5,2,4,3,5,1,3,3,4,2,1,1,4,3,3,3,5,4,2,1,5,3,3,5,5,4,2,3,4,4,1,4,4,1,1,2,2,1,1,4,107.922040291633,"A",7,3,5,2,2,8,99,"Yes"
81488242,"Other Research MSc",8,6,86,2,"neither","kangaroo",166.88134910837,"No",4,4,3,2,4,2,21,29,3,6,5,3,7,3,0,2,1,2,4,4,5,3,5,2,3,4,3,2,1,6,6,5,2,1,3,0,-3,-1,1,2,-3,1,-3,0,-1,0,3,2,0,3,1,3,0,0,5,3,0,6,2,1,4,1,4,5,5,4,3,4,3,3,2,4,3,5,2,1,2,3,5,3,3,2,3,1,1,4,3,2,1,2,4,4,1,1,1,5,1,5,2,1,4,2,5,1,5,3,1,5,2,5,20.6550653390962,"C",8,2,5,7,1,4,98,"No"
58497511,"Other Research MSc",2,6,74,22,"cat","wombat",163.02978870316,"No",4,5,5,4,3,5,30,3,5,3,1,2,6,2,4,3,3,3,5,3,2,5,2,5,4,4,6,2,7,2,1,5,0,3,0,5,2,1,1,-2,1,-1,2,0,0,-1,4,4,0,-3,0,-3,-1,-3,4,3,1,4,2,5,2,4,1,2,5,2,5,2,1,2,4,5,2,4,1,3,5,1,5,2,4,1,2,3,2,3,4,1,1,3,3,2,3,5,2,5,3,1,5,2,5,4,1,5,5,4,4,3,1,1,290.933595604187,"A",4,2,5,5,3,8,29,"Yes"
61214895,"Health MSc",3,4,80,21,"dog","wombat",175.887606179875,"Yes",2,3,5,1,1,3,4,18,4,2,7,4,3,1,4,3,2,2,2,4,4,4,5,4,3,3,5,3,4,2,0,3,1,2,2,0,-3,3,-3,2,-1,1,-3,0,3,2,5,0,5,-1,-2,-2,-3,2,0,1,5,5,6,2,1,2,1,4,4,2,1,1,2,3,3,2,5,4,2,2,2,2,2,3,5,5,3,2,2,1,5,1,1,2,1,2,2,3,3,3,1,4,2,2,2,2,4,1,3,4,5,5,3,5,196.232863700617,"B",8,3,9,8,9,5,45,"No"
84512168,"Health MSc",2,2,59,82,"cat","koala",183.472138137834,"No",5,2,2,1,4,5,30,30,3,6,5,4,6,3,0,1,0,1,1,5,4,2,2,5,3,3,6,3,2,3,6,6,5,2,4,3,3,-1,-3,-3,1,2,3,3,-3,-2,0,4,5,0,-1,-2,-2,-2,0,3,3,5,3,3,3,2,5,4,2,4,1,4,2,2,2,5,5,3,2,3,2,3,1,4,4,1,2,4,4,2,2,3,2,5,3,5,4,4,2,1,5,1,5,1,4,5,4,2,4,2,3,2,2,3,12.9990697847067,"B",8,9,2,2,7,9,71,"Yes"
32390678,"Health MSc",5,6,73,67,"both","platypus",157.412036204,"No",4,3,1,3,4,3,17,4,4,3,7,1,1,2,1,3,3,2,1,1,5,1,3,3,4,6,3,2,2,0,6,3,1,3,1,0,-1,2,3,3,3,1,0,-3,-2,-2,5,5,3,2,-2,-3,-3,0,6,6,4,2,6,3,1,5,1,2,4,5,2,4,4,3,4,2,4,5,1,2,5,5,4,1,2,3,3,2,4,4,2,2,3,4,4,4,3,4,3,3,4,3,2,4,5,4,4,3,2,4,4,5,1,4,89.1100783376938,"A",7,2,1,4,3,9,39,"No"
68570121,"Conversion MSc",9,5,60,24,"both","kangaroo",179.807628937992,"No",1,3,2,4,5,5,30,8,7,7,4,7,4,1,3,1,0,2,2,4,4,4,4,1,4,1,3,2,4,3,2,5,1,2,0,0,0,-1,2,2,-2,-1,0,3,-3,-2,3,3,5,-2,3,-3,-2,-1,4,1,0,2,3,2,5,4,5,4,2,2,2,4,2,2,5,2,2,2,2,1,1,4,5,4,4,5,5,2,3,4,4,3,5,3,5,1,3,4,5,4,5,1,3,5,1,5,3,4,5,1,2,5,2,2,158.854150617244,"A",7,5,6,2,6,1,7,"No"
24899866,"Other Research MSc",6,9,92,20,"cat","wombat",168.5494905004,"Yes",2,4,4,4,4,4,16,23,2,3,3,1,7,4,1,1,4,3,3,3,4,5,3,2,5,2,7,3,5,2,2,3,0,2,6,5,-3,0,-1,-1,0,1,3,-3,-2,-1,1,0,0,1,-2,-3,-3,0,0,2,1,1,5,5,1,3,5,2,5,5,1,4,1,5,5,1,5,5,4,4,1,3,1,1,2,5,4,5,4,5,4,3,3,2,5,3,3,4,5,2,5,2,2,5,4,5,1,5,1,2,4,2,5,2,35.518579098284,"C",5,5,4,6,3,5,76,"No"
55332446,"Health MSc",2,1,74,87,"cat","wombat",174.124641924581,"Yes",5,1,2,3,2,1,20,17,5,5,2,2,6,0,4,2,1,0,2,5,3,3,3,4,7,3,7,6,2,0,2,4,1,4,3,6,0,-3,3,1,2,-1,-2,3,3,-1,2,2,2,-1,0,-1,-2,-3,2,6,2,3,4,2,4,1,3,5,1,5,3,4,1,2,5,3,4,4,2,1,1,5,3,1,4,2,4,2,5,5,5,5,4,4,2,1,2,5,2,1,2,3,3,3,2,5,5,5,1,4,2,4,4,1,137.286489400374,"B",5,7,9,4,4,6,84,"No"
87568046,"Conversion MSc",9,5,87,55,"dog","platypus",180.719320415605,"No",1,5,5,1,3,1,22,2,4,1,7,2,7,3,2,4,3,0,5,1,1,5,1,2,7,6,2,2,6,4,5,4,2,6,1,4,-2,0,0,-1,-2,3,2,0,3,0,2,6,2,1,2,3,-3,-1,5,4,6,3,3,5,4,4,2,2,1,3,1,4,1,5,5,4,5,1,1,5,5,5,2,3,2,1,1,3,3,1,1,4,4,3,5,2,4,3,5,2,4,2,4,4,3,1,3,2,2,4,3,5,5,1,130.487564142799,"C",2,5,2,2,9,7,66,"No"
64842006,"Other Research MSc",6,4,89,74,"both","platypus",199.980791865823,"Yes",4,3,1,4,3,4,27,1,3,2,6,3,2,4,2,0,3,1,4,1,3,5,3,3,7,2,6,5,7,6,3,0,5,3,6,4,0,0,3,-3,3,-1,3,3,1,-1,5,5,6,-2,1,0,3,-3,4,0,3,6,0,1,5,3,2,3,2,4,5,2,4,2,4,2,4,5,2,3,3,5,2,5,3,3,5,1,2,4,3,1,1,2,5,1,2,4,4,4,2,2,2,4,2,1,3,4,3,4,2,5,4,1,81.5602985008872,"B",1,9,1,7,6,2,46,"No"
33787501,"Conversion MSc",3,8,78,49,"cat","wombat",178.193678655469,"Yes",5,2,2,2,5,4,9,16,3,5,4,4,5,2,0,1,2,0,1,3,4,2,2,2,5,2,4,1,6,5,3,3,1,2,3,6,-1,3,-1,-3,-2,3,-3,3,-3,2,3,3,0,3,2,-2,-3,-1,4,3,4,1,1,2,4,2,4,1,5,4,4,1,4,3,2,2,3,2,3,5,1,5,2,5,1,2,1,2,5,4,1,4,4,2,4,1,2,4,1,4,3,5,5,3,3,5,4,5,2,1,4,2,2,5,36.9154909150065,"A",3,2,3,2,3,3,22,"Yes"
85759399,"Conversion MSc",2,5,94,60,"dog","platypus",165.508171784453,"Yes",2,5,4,1,1,3,21,13,3,3,1,1,6,1,4,1,2,0,2,4,3,4,5,4,1,3,5,7,7,3,1,4,3,5,0,6,-2,-2,3,-2,-1,2,-3,2,1,-2,6,4,0,-1,3,1,-2,2,0,1,0,5,6,3,4,1,2,2,2,5,5,2,2,2,1,5,5,2,4,5,5,4,1,5,5,4,5,3,1,2,2,1,5,4,1,1,2,1,1,4,3,2,2,2,2,3,4,1,1,4,4,4,1,5,69.6132916316259,"C",5,6,3,8,5,5,31,"No"
33725192,"Other Research MSc",5,1,59,89,"both","kangaroo",189.913455055538,"No",3,3,4,2,3,5,15,7,5,6,7,7,6,3,1,4,4,4,2,1,1,3,5,2,1,4,4,7,7,0,5,1,0,0,4,2,-1,0,-1,3,0,2,1,-1,2,-1,5,0,2,2,2,0,-2,-2,6,1,0,4,2,5,1,2,1,3,3,4,4,4,5,3,2,1,3,4,5,2,4,4,2,5,2,4,3,3,2,2,3,2,1,2,5,1,5,5,5,4,3,5,2,4,5,1,3,4,5,2,3,4,4,1,264.348432207313,"A",6,9,5,3,4,2,4,"Yes"
55282355,"Conversion MSc",3,4,58,89,"dog","echidna",183.973531218297,"Yes",1,4,1,3,4,2,14,7,4,5,3,2,5,3,2,2,4,2,2,4,5,3,5,2,2,2,6,5,2,2,3,0,1,6,6,1,-1,-1,-3,-1,0,-1,1,0,3,-2,0,0,5,-3,0,3,3,0,0,5,4,2,4,2,1,1,4,1,3,2,4,1,5,1,2,3,5,1,5,5,1,1,3,4,5,3,1,2,3,5,3,3,5,2,5,2,3,2,5,2,1,2,4,4,3,3,5,3,4,1,4,1,2,4,100.419871462443,"B",9,2,9,5,7,3,75,"Yes"
38396350,"Health MSc",5,7,72,91,"neither","platypus",166.00049484585,"Yes",3,4,5,5,2,2,14,17,4,2,2,7,6,3,2,3,2,0,2,3,1,2,4,1,4,2,5,5,3,0,0,2,2,3,4,2,-2,0,-2,0,-3,-2,3,2,0,-3,6,2,4,1,-1,-2,0,-2,0,3,5,2,4,4,2,3,3,1,2,1,2,4,5,1,3,1,1,3,5,2,1,5,5,3,1,4,4,4,3,1,2,2,4,4,5,5,4,2,3,5,2,2,4,3,4,4,1,2,4,5,1,5,3,5,211.339726375949,"C",3,2,4,1,3,1,51,"No"
85827982,"Conversion MSc",5,4,71,24,"dog","koala",172.120471132875,"No",3,3,4,2,5,3,17,16,7,1,4,2,4,3,1,2,1,4,3,1,3,3,1,4,6,4,7,1,6,3,5,1,3,3,4,3,2,-1,-3,-2,3,-3,-1,2,-3,-2,4,1,4,-2,3,2,1,1,5,2,0,2,6,1,2,5,5,2,4,1,5,3,2,5,2,3,3,1,1,1,3,4,2,5,1,4,5,1,4,1,1,1,1,5,4,4,3,3,4,1,4,5,3,2,3,3,5,5,5,1,2,4,1,2,157.918984965784,"A",1,8,8,8,2,7,8,"No"
72377019,"Other Research MSc",7,1,55,12,"neither","kangaroo",166.028663788086,"No",5,2,1,3,5,4,24,29,2,6,7,7,1,1,2,1,4,3,1,1,5,1,1,5,6,5,5,1,4,1,6,3,2,0,3,4,1,-1,2,-2,-3,2,1,2,0,1,4,4,0,-2,0,-3,0,1,5,2,2,1,4,5,5,5,5,3,2,1,4,2,1,4,2,3,2,4,5,2,2,1,1,5,4,4,1,4,5,1,3,3,3,3,4,4,4,2,3,2,3,1,1,3,5,3,1,4,2,1,5,4,5,5,21.3838133230312,"C",1,4,9,7,5,9,34,"Yes"
11142916,"Health MSc",3,7,59,10,"neither","koala",179.080701976644,"Yes",1,2,1,1,4,4,7,19,5,6,4,2,1,3,4,1,1,2,1,1,4,5,4,4,2,1,7,2,3,6,1,3,4,6,6,2,1,1,1,2,-2,-3,-3,-1,2,2,1,2,3,0,0,-3,-3,2,1,4,3,6,5,4,5,4,5,1,4,3,3,3,2,1,2,5,2,2,5,4,4,5,4,1,4,1,2,2,1,1,3,5,4,3,1,1,2,3,1,3,2,1,2,4,1,1,2,4,5,5,2,1,4,5,72.7463071079007,"B",6,4,4,2,7,1,88,"No"
77015793,"Conversion MSc",9,4,73,85,"cat","kangaroo",160.624468361656,"Yes",4,5,1,3,2,4,21,16,4,1,7,1,1,0,4,2,1,1,2,4,4,3,1,5,3,6,5,1,5,3,0,1,0,0,4,1,-2,-1,0,0,1,-2,2,-2,1,3,5,5,0,-1,-1,-2,0,-1,1,3,0,5,5,5,2,3,3,3,1,2,3,5,5,4,2,4,5,1,2,5,5,1,5,1,5,4,3,3,3,1,5,5,4,3,5,3,4,3,3,4,3,5,1,3,5,2,3,4,1,3,2,3,5,2,100.499692892718,"C",7,3,4,7,9,7,79,"Yes"
61255234,"Conversion MSc",2,2,80,48,"dog","kangaroo",171.439703428676,"Yes",2,1,5,2,5,4,9,2,3,7,3,6,1,0,1,2,2,1,5,3,5,5,5,2,5,2,4,6,4,2,5,0,3,2,0,2,3,0,2,2,-2,-2,3,-1,3,1,3,1,5,2,-2,0,-3,-1,0,2,5,6,0,4,4,1,5,5,2,5,5,4,5,1,3,2,2,5,3,3,5,2,2,3,1,5,1,1,5,4,1,4,4,5,5,5,4,3,4,1,3,3,5,4,2,1,5,5,4,1,5,2,3,1,3.71333025463809,"A",2,8,7,1,9,4,23,"Yes"
57113334,"Other Research MSc",2,7,71,48,"both","kangaroo",154.576559066211,"No",5,3,5,4,5,3,22,6,6,3,6,6,1,3,3,4,3,1,4,4,5,1,3,1,6,4,4,2,2,4,5,6,5,1,4,4,0,0,0,2,-2,1,1,3,-2,1,4,2,1,-3,-1,-1,-2,-2,1,0,2,2,3,3,1,5,2,2,4,4,5,4,2,5,3,1,3,1,1,3,1,4,1,2,1,2,1,1,2,5,1,3,2,1,3,2,5,3,5,1,5,4,4,2,4,1,5,5,5,3,2,3,4,4,131.211292002144,"B",1,3,5,2,6,8,46,"Yes"
47992780,"Other Research MSc",9,3,55,64,"dog","echidna",184.594966159594,"No",1,1,3,2,5,2,21,4,6,2,5,4,2,2,0,2,4,2,3,1,2,5,5,5,1,1,2,1,1,5,4,5,4,4,0,1,1,3,2,-1,1,1,-2,3,2,2,1,6,5,-2,-2,3,1,2,4,6,2,0,4,1,4,3,2,1,2,2,4,1,5,3,3,5,1,2,5,4,4,4,3,3,1,5,1,5,3,4,4,1,2,4,1,2,4,3,5,4,5,1,3,4,3,1,2,5,4,4,3,2,5,5,169.111887124967,"B",6,5,1,5,1,6,77,"No"
88046814,"Conversion MSc",2,1,84,71,"cat","echidna",184.974471015132,"No",2,2,1,2,1,4,18,26,4,5,4,2,6,2,0,1,1,2,3,2,1,5,4,3,1,1,1,1,4,1,6,2,4,5,5,2,0,-3,0,3,1,-1,-1,2,0,3,1,3,3,0,-1,0,2,-2,6,0,1,0,0,2,2,1,4,5,1,2,4,3,4,4,1,1,5,3,2,2,5,4,2,2,5,2,4,2,4,3,4,5,3,2,1,1,1,4,2,3,1,5,2,4,2,2,3,1,4,4,2,5,4,1,100.969498323876,"A",7,3,8,2,2,3,23,"No"
12973414,"Other Research MSc",6,7,89,38,"dog","wombat",169.64586039679,"Yes",2,5,3,1,1,3,2,10,6,1,5,3,5,3,1,2,2,0,1,3,1,1,2,3,6,7,1,5,3,1,4,4,4,4,5,4,-3,-3,-1,3,-3,1,-2,0,1,3,5,0,2,-3,-3,3,3,3,4,6,2,3,4,5,2,4,4,5,1,2,4,2,3,5,5,2,5,2,3,5,4,4,2,4,5,4,5,2,4,4,5,2,2,1,5,5,1,2,3,1,1,3,1,5,4,3,4,5,2,4,3,5,3,4,48.5790028835759,"B",5,3,9,9,7,9,49,"Yes"
47422258,"Health MSc",5,3,94,56,"neither","kangaroo",173.010722597075,"No",2,5,3,3,5,5,17,6,5,5,2,5,3,2,4,3,4,1,4,4,5,1,2,1,2,4,4,5,7,4,5,4,3,3,2,2,2,-2,-1,-1,2,-2,0,-3,3,-1,4,5,0,-3,-1,3,3,-3,6,2,0,3,1,2,3,2,3,3,5,4,3,5,5,3,3,4,5,2,1,5,4,5,5,1,1,1,1,3,5,4,3,5,3,2,2,1,5,2,1,5,5,2,4,1,2,1,2,2,5,4,4,1,5,4,10.2448962851369,"C",1,3,8,5,2,9,16,"No"
52042819,"Conversion MSc",5,7,61,31,"dog","koala",162.907118578463,"No",3,2,2,3,4,3,8,7,3,1,4,6,3,1,2,1,0,4,5,2,5,5,1,5,1,4,2,1,1,1,0,1,6,3,4,3,1,-3,-2,-2,0,3,-3,-2,2,1,3,2,2,-2,1,0,0,-1,5,1,1,0,1,1,3,5,1,1,1,5,1,3,2,4,1,4,1,1,4,1,1,5,4,2,2,2,2,5,4,4,2,1,5,5,2,2,5,2,5,4,1,4,2,2,3,5,1,5,5,5,3,2,3,5,82.1997018940133,"C",3,6,5,9,9,4,30,"No"
