ID,localprkrn,Gender,age,Education,Employment,Income,Disability,Howlong,Howoften,Welcoming_Atmosphere,Easy_Access_Without_Car,Competitive_Socal_Balance,Inclusive_Atmosphere,Wheel_Access,Parkrun_Promotes_Diversity,Too_Competitive,Public_Transport_Difficult,Same_Cultural_Beliefs
1020,South West,Female,42,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,2,5,5,4,5,1,1,6
1022,Northern Ireland,Male,59,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,At least once a month,4,1,5,4,1,5,1,NA,1
1033,Scotland,Female,40,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,At least once a month,4,2,4,4,4,4,2,2,4
1039,South West,Male,46,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,"More than £12,500",No,3-4 years,At least once a month,3,1,1,3,1,1,2,2,3
1053,Northern Ireland,Male,50,"A University or College Degree, or higher",Yes,£8301-£12500,No,1-2 years,At least once a month,5,4,5,5,4,3,3,4,5
1065,Scotland,Female,40,"A University or College Degree, or higher",Yes,Prefer not to say,No,1-2 years,At least once in last 6 months,5,2,5,5,2,3,1,6,3
1072,South West,Male,44,NA,Yes,£2601-£4300,No,3-4 years,Every Saturday,4,2,4,4,3,4,2,2,6
1100,South West,Male,50,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£4301-£8300,No,1-2 years,Every Saturday,5,3,5,5,5,4,1,6,6
1126,South West,Female,61,"HND, HNC, NVQ/SVQ Level 4 or equivalent",No,£431-£1500,Yes,3-4 years,At least once in a year,5,4,5,5,5,5,1,1,3
1135,Northern Ireland,Female,48,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,1-2 years,At least once a month,5,3,4,6,4,5,5,1,6
1148,South West,Male,79,"A University or College Degree, or higher",No,£2601-£4300,No,3-4 years,,5,1,5,5,4,3,2,3,5
1149,South West,Female,26,Other,Yes,£1501-£2600,No,1-2 years,Every Saturday,5,3,5,5,5,5,1,1,5
1150,Scotland,Male,47,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,Every Saturday,5,1,4,4,5,4,2,3,3
1157,Scotland,Female,51,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,At least once a month,4,2,5,5,3,4,2,2,3
1176,Northern Ireland,Male,42,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,At least once a month,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,London,Male,32,"A University or College Degree, or higher",Yes,£4301-£8300,No,Less than a year ,Every Saturday,5,5,5,5,5,4,2,1,3
1195,Scotland,Male,16,Other,No,NA,No,1-2 years,,5,3,4,5,4,4,2,2,4
1200,Scotland,Female,36,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£2601-£4300,NA,1-2 years,Every Saturday,5,5,5,5,5,5,NA,1,1
1204,South West,Male,39,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£4301-£8300,No,3-4 years,At least once in last 6 months,5,2,4,5,4,4,2,4,3
1206,London,Female,49,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,4,4,4,5,4,4,2,2,4
1209,South West,Female,31,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,Prefer not to say,No,Less than a year ,At least once in last 6 months,5,2,5,4,5,4,1,1,5
1253,Scotland,Female,49,"A University or College Degree, or higher",Yes,£431-£1500,No,1-2 years,At least once a month,4,2,4,3,4,3,2,2,2
1258,Northern Ireland,Female,46,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,,5,2,4,5,4,3,3,2,3
1261,NA,NA,NA,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,Northern Ireland,Male,49,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£4301-£8300,No,3-4 years,At least once a month,5,3,4,5,4,4,4,6,5
1269,Northern Ireland,Female,43,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£4301-£8300,No,Less than a year ,,5,5,5,5,5,5,1,1,6
1270,London,Male,30,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,5,5,4,5,5,6,1,1,3
1279,South West,Male,34,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,Less than a year ,At least once a month,5,4,5,5,3,5,1,1,5
1286,Northern Ireland,Male,47,"A University or College Degree, or higher",Yes,"More than £12,500",No,3-4 years,,5,4,4,5,3,5,3,2,3
1295,London,Female,34,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,Every Saturday,4,4,4,5,4,4,2,2,5
1296,South West,Male,58,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£2601-£4300,No,5 years or more ,Every Saturday,5,5,5,5,4,4,1,1,4
1301,Scotland,Male,33,"A University or College Degree, or higher",Yes,"More than £12,500",No,Less than a year ,Every Saturday,5,2,4,4,4,4,2,2,6
1307,London,Male,45,"A University or College Degree, or higher",Yes,"More than £12,500",No,Less than a year ,Every Saturday,5,5,5,5,5,5,1,1,5
1311,Scotland,Male,52,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,No,Less than a year ,,5,5,5,5,5,5,2,1,5
1365,South West,Male,79,"A University or College Degree, or higher",No,£2601-£4300,No,3-4 years,Every Saturday,5,1,5,5,5,5,1,6,5
1415,South West,Female,34,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,No,Less than a year ,Every Saturday,5,1,5,5,5,5,1,1,5
1421,South West,Female,41,"A University or College Degree, or higher",Yes,"More than £12,500",No,Less than a year ,Every Saturday,5,5,5,5,5,5,1,1,1
1445,Northern Ireland,Male,37,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,No,Less than a year ,,5,4,4,5,4,4,2,2,6
1460,Scotland,Female,45,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,1-2 years,At least once in last 6 months,5,3,4,5,5,3,2,2,3
1493,London,Female,29,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,Every Saturday,4,5,4,4,4,4,NA,1,5
1510,South West,Female,34,"A University or College Degree, or higher",No,Prefer not to say,No,Less than a year ,At least once a month,5,4,5,5,6,6,2,1,6
1543,South West,Male,45,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,2,5,5,4,3,1,6,5
1544,South West,Female,23,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once in a year,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,Northern Ireland,Female,33,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,1-2 years,,5,4,4,5,5,5,3,3,3
1559,Northern Ireland,Female,NA,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,5,5,5,5,5,5,6,6
1560,Northern Ireland,Female,55,"A University or College Degree, or higher",Yes,Prefer not to say,No,Less than a year ,At least once a month,4,5,4,3,4,5,2,2,3
1581,London,Male,40,NA,Yes,£431-£1500,No,3-4 years,,5,5,5,5,5,5,1,1,6
1598,London,Female,36,"HND, HNC, NVQ/SVQ Level 4 or equivalent",No,Less than £430,No,1-2 years,,5,3,5,3,4,3,3,3,3
1600,South West,Male,45,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,No,3-4 years,At least once in last 6 months,5,2,5,5,5,4,1,1,5
1606,London,Prefer not to say ,30,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,5,5,5,5,5,4,2,2,4
1626,South West,Female,42,"A University or College Degree, or higher",Yes,"More than £12,500",No,1-2 years,At least once a month,5,5,5,5,5,5,1,1,5
1639,NA,Male,30,"A University or College Degree, or higher",Yes,£1501-£2600,No,NA,NA,4,4,4,4,4,4,3,1,3
1641,South West,Female,57,"A University or College Degree, or higher",No,£431-£1500,No,3-4 years,At least once in last 6 months,5,1,5,5,6,3,1,1,4
1642,Northern Ireland,Male,48,"A University or College Degree, or higher",Yes,"More than £12,500",No,3-4 years,,5,1,3,5,5,3,1,5,3
1650,South West,Female,40,"A University or College Degree, or higher",Yes,£431-£1500,No,1-2 years,Every Saturday,5,1,5,5,4,5,1,1,6
1661,Scotland,Male,45,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,5,2,5,5,5,5,1,1,5
1682,South West,Female,53,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,3-4 years,Every Saturday,5,2,4,5,5,4,2,2,4
1685,South West,Male,64,Other,No,£1501-£2600,No,1-2 years,Every Saturday,3,5,3,4,4,5,4,6,3
1698,London,Male,29,"A University or College Degree, or higher",Yes,£4301-£8300,No,Less than a year ,Every Saturday,4,4,4,4,5,5,1,1,2
1716,London,Male,33,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,4,5,4,5,4,6,1,1,6
1736,South West,Male,40,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,1-2 years,Every Saturday,5,4,5,5,5,4,1,3,5
1743,Northern Ireland,Female,37,"A University or College Degree, or higher",Yes,"More than £12,500",No,Less than a year ,Every Saturday,5,4,5,5,4,5,1,1,5
1744,South West,Female,25,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,Northern Ireland,Female,39,Other,Yes,£1501-£2600,No,Less than a year ,NA,4,2,4,5,2,4,NA,3,3
1806,Scotland,Female,42,"A University or College Degree, or higher",Yes,£8301-£12500,No,Less than a year ,Every Saturday,5,2,4,5,3,3,2,2,3
1820,Scotland,Male,51,"A University or College Degree, or higher",Yes,£8301-£12500,No,Less than a year ,At least once in last 6 months,5,2,4,5,3,4,1,1,5
1839,South West,Female,48,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",No,Prefer not to say,Yes,1-2 years,Every Saturday,5,6,5,5,5,5,3,3,6
1841,South West,Male,42,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,Prefer not to say,No,3-4 years,Every Saturday,5,3,4,5,4,4,1,2,6
1855,Northern Ireland,Male,NA,Other,Yes,£431-£1500,No,3-4 years,At least once a month,2,6,4,5,5,5,1,6,5
1887,Northern Ireland,Male,39,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,5,2,4,4,4,4,2,2,5
1896,South West,Female,22,"A University or College Degree, or higher",No,Less than £430,No,Less than a year ,At least once a month,NA,3,5,5,5,5,6,6,6
1899,London,Female,29,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once in last 6 months,5,5,5,5,5,3,1,1,5
1906,Scotland,Female,45,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,At least once a month,5,2,4,4,3,2,2,3,6
1930,Scotland,Female,28,"A University or College Degree, or higher",Yes,£431-£1500,No,1-2 years,At least once in last 6 months,5,3,5,5,3,5,1,1,6
1945,London,Female,36,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,Every Saturday,4,5,5,5,5,3,2,1,6
1958,NA,Male,34,"A University or College Degree, or higher",Yes,"More than £12,500",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,London,Male,31,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,,5,5,5,5,5,4,2,1,1
1993,London,Male,32,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,3-4 years,,5,4,4,5,4,4,4,1,1
2014,South West,Female,38,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,2,5,4,4,3,2,2,3
2032,South West,Female,28,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,2,5,4,3,4,3,6,6
2041,NA,Male,35,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044,Northern Ireland,Male,54,"HND, HNC, NVQ/SVQ Level 4 or equivalent",No,£1501-£2600,No,3-4 years,At least once a month,3,4,3,3,1,3,5,1,5
2048,Scotland,Female,41,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£8301-£12500,No,Less than a year ,At least once a month,5,2,4,4,4,4,3,3,3
2053,South West,Female,43,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,"More than £12,500",No,Less than a year ,Every Saturday,5,1,5,5,5,5,1,6,6
2058,South West,Male,44,"A University or College Degree, or higher",Yes,£2601-£4300,No,5 years or more ,At least once a month,5,4,4,5,4,4,2,6,6
2059,London,Female,50,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£2601-£4300,No,Less than a year ,Every Saturday,5,5,5,5,5,NA,3,1,5
2109,South West,Female,41,"A University or College Degree, or higher",Yes,"More than £12,500",No,Less than a year ,Every Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA
2119,London,Female,43,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,Every Saturday,5,5,4,5,3,3,1,1,6
2121,Scotland,Female,53,"A University or College Degree, or higher",Yes,£431-£1500,No,1-2 years,At least once in last 6 months,NA,NA,NA,NA,NA,NA,NA,NA,NA
2150,Scotland,Male,41,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,At least once a month,5,4,4,3,4,4,3,2,3
2152,South West,Male,40,"A University or College Degree, or higher",Yes,"More than £12,500",No,5 years or more ,Every Saturday,5,4,5,5,3,5,3,1,5
2166,South West,Male,46,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,No,3-4 years,At least once in last 6 months,5,3,5,5,4,5,3,5,5
2170,NA,Female,25,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",No,Prefer not to say,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2171,London,Female,38,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,At least once a month,5,5,5,5,4,3,1,3,5
2183,Scotland,Female,41,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,At least once a month,4,1,4,2,4,5,5,5,5
2207,NA,Male,46,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,At least once in last 6 months,5,1,5,5,5,5,2,1,6
2233,South West,Male,47,"A University or College Degree, or higher",Yes,£4301-£8300,No,3-4 years,At least once a month,5,1,4,5,4,4,2,1,6
2236,NA,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2237,Scotland,Male,58,"A University or College Degree, or higher",Yes,£4301-£8300,No,Less than a year ,Every Saturday,4,1,4,3,4,4,2,1,1
2245,London,Male,20,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,1-2 years,Every Saturday,1,1,1,1,1,1,1,NA,NA
2247,London,Male,23,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,4,4,4,4,2,1,1,5
2262,Scotland,Female,48,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£8301-£12500,No,Less than a year ,At least once a month,5,1,5,5,5,5,1,3,6
2281,South West,Male,52,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,"More than £12,500",No,5 years or more ,Every Saturday,5,5,5,5,5,5,1,1,3
2320,London,Female,37,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,At least once a month,5,3,5,5,3,4,1,6,6
2378,London,Female,33,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,5,5,4,5,5,5,1,1,6
2381,London,Male,37,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,,5,5,5,5,2,5,1,1,6
2382,South West,Female,21,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",No,Less than £430,No,Less than a year ,At least once a month,5,2,4,5,3,3,2,1,3
2399,NA,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2404,Scotland,Female,45,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,3,4,5,6,4,3,6,6
2405,South West,Male,41,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£2601-£4300,No,5 years or more ,At least once in a year,3,3,2,3,1,3,2,1,3
2411,South West,Male,38,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,No,5 years or more ,Every Saturday,5,5,5,5,5,5,2,2,5
2416,Scotland,Female,23,"A University or College Degree, or higher",No,Less than £430,No,Less than a year ,,5,2,5,5,5,4,2,2,5
2418,London,Male,41,"A University or College Degree, or higher",Yes,£8301-£12500,No,Less than a year ,At least once a month,5,5,5,5,5,5,2,1,5
2424,London,Male,63,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,Every Saturday,5,3,5,5,5,4,1,1,5
2432,South West,Female,34,"A University or College Degree, or higher",Yes,£431-£1500,No,3-4 years,At least once in last 6 months,5,3,5,5,4,5,1,3,3
2435,South West,Male,35,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,Prefer not to say,No,Less than a year ,At least once in last 6 months,5,2,3,5,5,4,2,6,5
2501,South West,Male,49,"A University or College Degree, or higher",Yes,"More than £12,500",No,1-2 years,At least once a month,5,5,5,5,5,5,1,1,5
2514,South West,Male,47,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,No,3-4 years,At least once a month,NA,NA,NA,NA,NA,NA,NA,NA,NA
2530,London,Female,46,"HND, HNC, NVQ/SVQ Level 4 or equivalent",NA,£2601-£4300,Yes,1-2 years,At least once in a year,5,5,5,6,6,5,4,1,5
2537,South West,Female,42,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,5,5,5,5,5,3,1,5
2543,Scotland,Male,32,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,At least once a month,5,5,5,5,4,5,2,2,6
2574,Northern Ireland,Female,42,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,Prefer not to say,No,Less than a year ,At least once a month,5,3,5,5,3,5,1,1,3
2589,South West,Male,61,"A University or College Degree, or higher",No,£4301-£8300,No,3-4 years,Every Saturday,5,4,6,6,6,6,1,1,5
2591,Scotland,Male,29,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,At least once a month,5,2,4,5,5,3,1,3,6
2599,London,Male,61,"A University or College Degree, or higher",Yes,Prefer not to say,No,Less than a year ,,5,5,5,5,5,5,6,6,6
2618,Northern Ireland,Male,35,Other,Yes,£2601-£4300,No,Less than a year ,,5,2,5,5,5,5,6,6,6
2641,NA,Female,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2643,South West,Male,41,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,No,3-4 years,At least once a month,5,1,4,5,3,5,1,1,6
2684,South West,Male,44,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA
2685,Northern Ireland,Female,40,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,Less than a year ,At least once a month,NA,NA,NA,NA,NA,NA,NA,NA,NA
2688,South West,Female,37,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,At least once a month,4,1,3,4,4,4,3,2,5
2702,Northern Ireland,NA,NA,NA,NA,NA,NA,Less than a year ,Every Saturday,4,2,4,5,4,5,2,2,5
2725,London,Male,53,"A University or College Degree, or higher",Yes,"More than £12,500",No,3-4 years,,5,3,4,5,4,5,2,2,3
2747,Scotland,Female,56,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,1-2 years,Every Saturday,5,4,4,5,5,5,1,6,6
2764,London,Female,44,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,4,5,4,3,4,6,2,1,3
2790,South West,Female,NA,Prefer not to say,No,Prefer not to say,No,1-2 years,Every Saturday,5,4,2,5,5,5,1,1,3
2803,South West,Male,52,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£2601-£4300,No,3-4 years,Every Saturday,5,3,4,5,2,3,2,3,5
2824,London,Male,44,"A University or College Degree, or higher",Yes,£1501-£2600,Yes,1-2 years,At least once a month,4,5,4,4,5,2,3,2,6
2839,Northern Ireland,NA,53,"A University or College Degree, or higher",No,£2601-£4300,Yes,Less than a year ,Every Saturday,5,5,5,5,5,5,1,1,6
2840,London,Male,61,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",No,Prefer not to say,No,3-4 years,Every Saturday,5,2,5,5,5,2,2,1,5
2861,Northern Ireland,Male,40,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,"More than £12,500",No,3-4 years,Every Saturday,5,4,5,5,5,5,5,2,1
2896,South West,Female,47,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£4301-£8300,NA,Less than a year ,At least once a month,5,3,5,5,5,5,1,1,4
2905,South West,Male,48,"A University or College Degree, or higher",Yes,£4301-£8300,No,3-4 years,Every Saturday,5,4,5,5,5,4,1,2,3
2909,NA,Female,35,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2912,South West,Male,51,"A University or College Degree, or higher",Yes,£8301-£12500,No,5 years or more ,Every Saturday,5,6,5,5,5,4,2,6,6
2923,London,Male,29,"A University or College Degree, or higher",No,£431-£1500,No,3-4 years,At least once in last 6 months,4,3,3,5,5,3,2,2,2
2963,Scotland,Male,28,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,4,4,5,4,4,1,1,4
2990,South West,Male,59,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,NA,5 years or more ,Every Saturday,5,5,5,5,5,5,2,1,6
3019,Scotland,Male,63,"A University or College Degree, or higher",No,£1501-£2600,No,Less than a year ,,5,1,5,5,5,3,2,1,5
3023,South West,Male,52,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,At least once a month,5,2,5,5,5,4,4,1,5
3026,Scotland,Female,45,"HND, HNC, NVQ/SVQ Level 4 or equivalent",No,Less than £430,No,Less than a year ,At least once a month,5,3,4,5,4,4,1,6,6
3081,South West,Male,34,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",No,Less than £430,No,Less than a year ,At least once in last 6 months,5,1,5,5,5,5,1,6,6
3093,Northern Ireland,Female,51,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,,5,1,5,5,5,5,NA,3,4
3110,South West,Female,51,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,NA,5,6,5,4,5,4,1,1,5
3142,Scotland,Female,55,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,At least once a month,5,3,4,5,4,4,3,6,5
3169,South West,Male,44,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,5,5,5,5,5,2,2,5
3171,NA,Male,21,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",NA,Less than £430,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3172,South West,Male,35,"A University or College Degree, or higher",Yes,£4301-£8300,No,Less than a year ,Every Saturday,5,5,5,5,3,5,1,1,5
3180,London,Female,45,"A University or College Degree, or higher",No,Less than £430,No,1-2 years,Every Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA
3198,Northern Ireland,Female,44,"A University or College Degree, or higher",Yes,"More than £12,500",No,Less than a year ,,5,2,5,5,5,5,1,1,5
3204,London,Female,30,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,Every Saturday,5,5,5,5,6,5,NA,4,5
3206,South West,Male,35,"A University or College Degree, or higher",Yes,Prefer not to say,No,3-4 years,At least once in a year,NA,NA,NA,NA,NA,NA,NA,NA,NA
3221,London,Female,25,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once a month,4,5,4,4,4,3,3,1,6
3228,South West,Male,56,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,5,5,5,3,5,2,5,6
