ID,localprkrn,Gender,age,Education,Employment,Income,Disability,Howlong,Howoften,Welcoming_Atmosphere,Easy_Access_Without_Car,Competitive_Socal_Balance,Inclusive_Atmosphere,Wheel_Access,Parkrun_Promotes_Diversity,Too_Competitive,Public_Transport_Difficult,Same_Cultural_Beliefs
7804,South West,Female,50,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,No,3-4 years,Every Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA
7805,South West,Female,35,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,Every Saturday,5,3,5,5,5,3,NA,1,3
7839,South West,Male,31,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,1,5,5,5,5,1,1,1
7847,South West,Female,37,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£8301-£12500,No,3-4 years,At least once in last 6 months,4,3,4,3,4,4,4,2,2
7873,South West,Male,46,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,4,5,5,5,5,1,6,6
7884,London,Female,33,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,5,5,5,5,3,NA,1,1
7914,South West,Male,45,"A University or College Degree, or higher",Yes,£1501-£2600,Yes,3-4 years,Every Saturday,5,3,5,5,5,5,1,1,3
7934,South West,Male,52,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,5,4,4,4,5,2,2,3
7951,Northern Ireland,Female,43,Other,Yes,£1501-£2600,No,Less than a year ,NA,4,3,4,5,5,5,NA,1,NA
7954,Northern Ireland,Male,52,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once in last 6 months,5,1,5,3,5,5,1,1,3
7978,South West,Female,56,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,Less than a year ,At least once a month,5,4,5,5,5,4,2,3,6
7991,South West,Female,30,"A University or College Degree, or higher",Yes,£431-£1500,No,1-2 years,At least once a month,4,2,5,5,4,3,1,2,3
7993,South West,Male,39,"A University or College Degree, or higher",Yes,£2601-£4300,Yes,Less than a year ,At least once a month,4,3,5,5,4,4,2,2,5
8008,London,Male,58,"A University or College Degree, or higher",Yes,£431-£1500,No,3-4 years,At least once a month,5,3,4,4,5,4,2,NA,5
8015,South West,Male,65,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",No,Prefer not to say,No,3-4 years,Every Saturday,5,4,4,6,6,5,2,1,5
8033,Northern Ireland,Male,36,"A University or College Degree, or higher",Yes,Prefer not to say,No,Less than a year ,Every Saturday,5,1,5,5,5,5,1,1,5
8043,London,Male,24,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,5,5,6,6,6,2,1,1
8049,South West,Male,47,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£4301-£8300,No,3-4 years,Every Saturday,5,4,5,5,5,5,1,1,6
8053,Scotland,Female,48,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,4,2,5,5,4,3,1,6,3
8115,South West,Male,58,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,No,3-4 years,Every Saturday,5,5,5,5,5,4,1,6,3
8134,Northern Ireland,Female,25,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once a month,5,4,5,5,5,5,1,1,3
8163,London,Male,36,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,,5,5,5,5,5,4,1,1,5
8165,South West,Female,34,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,Less than a year ,At least once in last 6 months,3,4,3,4,4,4,3,2,4
8196,South West,Female,34,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,1-2 years,At least once a month,5,2,5,3,4,4,3,2,3
8225,South West,Female,33,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,1-2 years,Every Saturday,5,1,4,5,3,3,5,1,3
8236,South West,Male,57,"A University or College Degree, or higher",Yes,£1501-£2600,Yes,3-4 years,Every Saturday,5,5,5,5,5,5,1,1,5
8237,Scotland,Female,23,"A University or College Degree, or higher",Yes,Less than £430,No,3-4 years,At least once a month,5,4,5,5,2,3,1,4,5
8239,South West,Female,57,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,5,4,5,5,4,4,2,1,5
8240,Northern Ireland,Female,48,"A University or College Degree, or higher",Yes,Prefer not to say,No,Less than a year ,At least once a month,5,1,5,5,5,3,1,1,6
8246,NA,Female,49,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8255,Scotland,Female,43,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,At least once a month,NA,NA,NA,NA,NA,NA,NA,NA,NA
8256,South West,Male,24,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once in last 6 months,4,2,4,5,4,3,2,2,3
8271,South West,Male,48,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£2601-£4300,Yes,3-4 years,Every Saturday,5,2,5,5,4,4,2,4,3
8273,Scotland,Male,41,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,3,4,5,5,5,1,3,3
8288,London,Male,24,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,At least once a month,5,5,5,5,6,2,2,1,3
8312,South West,Female,40,"A University or College Degree, or higher",Yes,Less than £430,No,Less than a year ,Every Saturday,5,4,5,5,5,5,3,1,5
8315,South West,Male,29,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,At least once a month,5,5,4,4,4,4,2,1,3
8323,South West,Female,69,"A University or College Degree, or higher",No,£2601-£4300,No,3-4 years,Every Saturday,4,4,4,5,4,3,2,2,3
8327,London,Male,30,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,At least once a month,4,4,4,3,4,4,2,2,6
8332,Scotland,Female,53,"A University or College Degree, or higher",Yes,Less than £430,No,Less than a year ,At least once in last 6 months,5,2,4,4,5,4,2,3,4
8334,Northern Ireland,NA,42,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",No,£431-£1500,No,5 years or more ,At least once a month,5,4,5,6,6,6,4,2,3
8335,Scotland,Male,53,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,3,5,5,3,5,1,3,3
8339,South West,Female,52,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,3-4 years,At least once a month,4,5,4,5,5,5,2,2,3
8349,South West,Female,33,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,At least once in a year,NA,NA,NA,NA,NA,NA,NA,NA,NA
8353,Northern Ireland,Female,47,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,"More than £12,500",No,Less than a year ,Every Saturday,5,2,5,5,5,5,1,3,6
8427,South West,Male,34,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,5,4,5,5,5,2,2,6
8431,Scotland,NA,NA,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,1-2 years,At least once in last 6 months,4,6,5,5,3,2,1,6,6
8436,South West,Male,44,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,5,3,5,5,4,1,1,3,3
8438,London,Female,32,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,5,5,5,5,5,5,1,1,5
8448,London,Male,28,"A University or College Degree, or higher",Yes,£431-£1500,Yes,Less than a year ,At least once a month,5,5,5,5,4,6,1,1,5
8464,South West,Male,42,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£2601-£4300,No,3-4 years,Every Saturday,6,3,6,6,6,6,1,1,6
8472,South West,Female,44,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,1-2 years,At least once a month,5,5,5,5,5,NA,1,1,5
8484,South West,Male,45,"A University or College Degree, or higher",Yes,Prefer not to say,No,3-4 years,Every Saturday,4,1,5,5,3,5,3,1,3
8485,South West,Male,34,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,Every Saturday,4,2,5,5,4,3,1,1,6
8493,London,Male,53,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,4,5,5,5,3,2,3,3
8498,Scotland,Male,30,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,5,5,5,5,5,6,1,6
8508,South West,Male,43,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,At least once a month,5,2,3,5,4,3,2,3,5
8509,London,Male,26,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,5,5,5,5,5,1,1,6
8520,South West,Female,40,"A University or College Degree, or higher",Yes,£8301-£12500,No,1-2 years,At least once a month,5,3,4,5,5,5,2,1,5
8526,South West,Female,38,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,,5,3,4,5,4,5,2,2,3
8545,London,Female,39,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,Every Saturday,4,3,5,5,5,5,1,1,6
8561,London,Female,29,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,At least once a month,5,5,5,4,4,2,2,2,3
8563,South West,Male,51,"HND, HNC, NVQ/SVQ Level 4 or equivalent",No,"More than £12,500",No,3-4 years,Every Saturday,4,3,4,5,3,6,2,2,6
8565,London,Male,35,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,Every Saturday,5,4,5,5,2,3,1,2,3
8577,Scotland,Male,35,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,2,5,5,5,4,1,6,6
8584,Northern Ireland,NA,54,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,At least once a month,5,5,5,5,5,5,1,1,5
8603,Scotland,Male,56,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,No,1-2 years,Every Saturday,5,6,5,5,5,5,1,1,6
8608,Scotland,Male,57,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,Every Saturday,5,3,5,5,4,5,1,6,5
8613,South West,Male,42,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£2601-£4300,No,1-2 years,At least once a month,5,1,4,5,3,2,1,1,6
8618,Scotland,Male,57,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,Every Saturday,5,1,5,5,4,3,1,1,5
8636,Northern Ireland,Male,44,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,"More than £12,500",No,Less than a year ,Every Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA
8638,Northern Ireland,Female,33,"A University or College Degree, or higher",Yes,£431-£1500,No,3-4 years,,5,3,5,5,5,5,NA,3,1
8639,London,Male,27,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,Every Saturday,5,5,4,5,4,4,2,2,4
8694,Scotland,Male,61,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,No,3-4 years,At least once a month,5,1,5,5,4,5,2,1,3
8701,Northern Ireland,Female,39,"A University or College Degree, or higher",Yes,Prefer not to say,No,3-4 years,At least once a month,5,1,5,5,5,5,1,1,6
8706,Scotland,Female,45,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,5,5,5,5,5,1,1,5
8708,South West,Female,53,"A University or College Degree, or higher",Yes,£4301-£8300,No,3-4 years,Every Saturday,5,4,5,5,5,4,1,5,5
8733,South West,Male,41,"A University or College Degree, or higher",Yes,"More than £12,500",No,1-2 years,Every Saturday,5,5,5,5,5,5,2,2,3
8758,South West,Female,46,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,3,1,4,5,4,3,2,1,6
8787,South West,Female,45,"A University or College Degree, or higher",Yes,£431-£1500,No,1-2 years,At least once a month,5,3,5,5,5,3,1,2,3
8794,Northern Ireland,Female,35,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,3,5,5,4,3,2,3,3
8812,South West,Female,39,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,At least once in last 6 months,NA,NA,NA,NA,NA,NA,NA,NA,NA
8813,South West,Female,48,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,Every Saturday,5,1,4,5,3,1,1,1,6
8819,Scotland,Male,67,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",No,Prefer not to say,No,3-4 years,At least once a month,5,5,5,4,4,5,1,1,6
8859,Scotland,Male,52,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,6,4,5,5,5,1,6,4
8867,London,Male,33,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,5,5,4,5,5,3,3,2,3
8868,Northern Ireland,Female,25,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",No,Less than £430,Yes,1-2 years,,5,2,5,5,5,4,1,3,3
8884,South West,Female,35,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,Every Saturday,5,5,5,5,5,5,2,1,5
8889,South West,Female,NA,NA,NA,NA,NA,3-4 years,Every Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA
8891,Northern Ireland,Male,54,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,Every Saturday,1,1,1,1,1,1,3,NA,3
8897,South West,Male,47,"A University or College Degree, or higher",Yes,"More than £12,500",No,1-2 years,Every Saturday,5,3,5,5,5,5,1,5,5
8903,Scotland,Female,55,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,Less than a year ,Every Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA
8951,South West,Male,49,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,No,3-4 years,At least once a month,5,1,5,5,5,4,1,3,6
8976,South West,Male,32,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,At least once a month,5,3,5,5,5,5,2,2,3
8981,Northern Ireland,Male,50,"A University or College Degree, or higher",Yes,£4301-£8300,No,Less than a year ,,5,6,5,5,6,5,2,6,5
8985,Scotland,Female,38,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£8301-£12500,No,Less than a year ,At least once in last 6 months,5,2,5,5,5,5,2,2,3
8996,London,Male,36,"A University or College Degree, or higher",Yes,"More than £12,500",No,5 years or more ,,4,4,4,3,4,4,4,1,NA
8999,Northern Ireland,Male,50,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,,5,3,5,5,5,5,1,1,6
9012,South West,Female,46,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,4,5,5,3,4,2,2,4
9031,South West,Female,43,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,Every Saturday,4,2,4,4,4,4,2,2,6
9059,Scotland,Female,27,"A University or College Degree, or higher",No,NA,No,Less than a year ,At least once a month,4,4,5,5,5,4,2,1,6
9098,South West,Male,44,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,3-4 years,At least once a month,5,4,5,6,5,4,2,3,5
9122,London,Female,25,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,3,5,5,4,4,2,3,3
9136,Scotland,Female,36,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,5,2,4,5,6,5,2,2,6
9177,South West,Female,44,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,3-4 years,At least once a month,5,5,5,5,5,4,2,2,4
9185,Scotland,Female,49,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,Less than a year ,At least once a month,5,2,5,5,5,5,3,3,5
9222,London,Female,28,"A University or College Degree, or higher",Yes,£431-£1500,No,3-4 years,At least once a month,4,5,2,4,3,2,4,1,5
9252,South West,Male,33,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£2601-£4300,No,1-2 years,At least once in last 6 months,5,3,5,4,3,3,2,1,6
9254,South West,Female,40,"A University or College Degree, or higher",Yes,Prefer not to say,No,3-4 years,At least once in a year,NA,NA,NA,NA,NA,NA,NA,NA,NA
9258,Scotland,Female,43,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£8301-£12500,No,Less than a year ,At least once a month,5,5,5,5,5,5,3,1,5
9296,South West,Male,35,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,Prefer not to say,No,1-2 years,Every Saturday,5,3,5,4,4,3,1,1,5
9315,South West,Female,30,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,No,Less than a year ,At least once a month,NA,NA,NA,NA,NA,NA,NA,NA,NA
9316,South West,Male,56,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,Yes,5 years or more ,At least once a month,5,5,5,5,4,4,1,1,5
9320,Scotland,Male,76,No formal qualification,No,Prefer not to say,No,3-4 years,At least once a month,5,1,5,5,4,5,NA,6,6
9321,Northern Ireland,Male,32,"A University or College Degree, or higher",No,Less than £430,No,Less than a year ,Every Saturday,5,1,5,5,5,6,1,3,6
9338,Scotland,Female,40,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,Prefer not to say,No,Less than a year ,Every Saturday,5,3,5,5,6,6,3,3,3
9356,Northern Ireland,Male,41,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£8301-£12500,No,Less than a year ,Every Saturday,4,5,5,4,5,4,5,6,6
9364,South West,Female,27,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,At least once a month,5,2,5,6,6,5,2,2,5
9391,Scotland,Male,43,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,1,5,5,5,5,2,NA,NA
9396,Scotland,Male,43,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,Every Saturday,1,2,1,1,1,1,2,2,1
9406,South West,Female,40,"A University or College Degree, or higher",Yes,£2601-£4300,No,5 years or more ,Every Saturday,5,2,5,5,4,3,1,6,6
9408,Scotland,Female,52,Other,Yes,£431-£1500,No,Less than a year ,Every Saturday,5,1,3,5,5,5,1,NA,6
9417,Scotland,Male,66,"HND, HNC, NVQ/SVQ Level 4 or equivalent",No,£431-£1500,No,Less than a year ,NA,5,3,5,4,5,4,1,1,6
9424,London,Female,36,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,5,5,4,5,NA,4,2,1,5
9430,Northern Ireland,Female,26,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once in last 6 months,5,5,5,5,5,5,1,6,5
9466,Northern Ireland,Male,55,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,Every Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA
9483,Northern Ireland,Female,52,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once a month,5,2,4,4,4,4,3,1,3
9490,South West,Female,28,"A University or College Degree, or higher",Yes,£431-£1500,No,1-2 years,At least once a month,5,4,5,5,3,4,2,2,4
9494,London,Female,53,"A University or College Degree, or higher",Yes,£8301-£12500,No,3-4 years,At least once a month,5,6,5,5,5,5,1,1,6
9504,Northern Ireland,Male,30,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,3,5,5,5,5,1,1,3
9527,South West,Female,48,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,1-2 years,,5,3,5,5,4,5,2,4,NA
9529,South West,Female,31,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once in last 6 months,4,2,4,5,5,3,1,5,3
9542,South West,Male,57,Other,Yes,£2601-£4300,No,3-4 years,At least once a month,5,5,5,5,5,5,1,1,5
9543,Scotland,Male,65,"A University or College Degree, or higher",Yes,Prefer not to say,No,1-2 years,At least once a month,5,2,5,5,4,5,1,1,5
9551,South West,Female,34,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,Every Saturday,5,2,5,5,5,4,1,2,4
9563,London,Female,27,"A University or College Degree, or higher",Yes,£431-£1500,No,1-2 years,Every Saturday,5,5,4,5,6,3,1,1,5
9565,South West,Female,43,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,3,5,5,5,5,1,3,3
9634,London,Female,30,"A University or College Degree, or higher",Yes,£431-£1500,No,1-2 years,Every Saturday,5,5,5,5,5,4,NA,1,3
9652,Scotland,Female,49,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,Less than a year ,At least once a month,4,2,3,3,2,4,4,4,6
9654,Northern Ireland,Male,51,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,1-2 years,,4,4,4,5,4,4,2,2,3
9664,Northern Ireland,Male,52,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,At least once in last 6 months,NA,NA,NA,NA,NA,NA,NA,NA,NA
9691,NA,Male,43,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9716,South West,Male,44,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,4,4,5,5,4,3,1,3
9737,Scotland,Male,25,"A University or College Degree, or higher",Yes,Prefer not to say,No,Less than a year ,At least once a month,5,3,5,5,5,5,1,2,6
9751,Northern Ireland,Female,39,"A University or College Degree, or higher",No,Less than £430,No,Less than a year ,At least once a month,5,5,5,5,5,3,4,1,6
9752,Scotland,Female,32,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once a month,5,1,5,5,3,3,1,1,4
9759,South West,Male,NA,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,No,1-2 years,At least once in last 6 months,5,1,5,5,5,5,1,1,3
9779,South West,Male,42,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,2,4,4,4,4,2,2,3
9802,Northern Ireland,Female,40,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,3,3,4,4,4,1,1,6
9808,Scotland,Female,34,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once in last 6 months,4,1,4,5,5,2,2,3,5
9820,Scotland,Male,32,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,At least once a month,NA,NA,NA,NA,NA,NA,NA,NA,NA
9826,Scotland,Male,31,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,5,4,5,5,4,4,2,2,3
9858,South West,Female,41,"A University or College Degree, or higher",Yes,"More than £12,500",No,3-4 years,At least once a month,5,2,4,5,4,4,2,2,3
9866,South West,Female,38,"A University or College Degree, or higher",Yes,£431-£1500,No,1-2 years,At least once a month,5,1,4,5,4,3,2,3,3
9896,NA,Male,22,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,Less than £430,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9902,London,Male,54,"A University or College Degree, or higher",Yes,"More than £12,500",No,Less than a year ,Every Saturday,5,5,5,5,4,6,2,6,6
9924,Northern Ireland,Male,19,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",No,NA,No,1-2 years,Every Saturday,5,5,3,4,5,5,4,1,3
9933,Northern Ireland,Male,NA,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",No,Less than £430,No,1-2 years,At least once a month,4,3,4,4,5,5,1,3,6
9937,South West,Male,31,"A University or College Degree, or higher",Yes,"More than £12,500",No,1-2 years,Every Saturday,5,4,5,5,5,5,2,2,4
9939,Scotland,Female,43,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once a month,4,3,4,4,3,3,3,2,4
9969,Scotland,Female,27,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,1,4,4,6,5,1,2,5
9977,Northern Ireland,Female,41,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,Less than a year ,Every Saturday,4,4,4,5,5,5,2,2,2